text,intent
please it's bothering you about the fit,Default Fallback Intent
how do i change the hearing aid program?,Help_ChangingMemories
switch to personal program,Cmd.MemoryChange
can you switch memory to golf,Cmd.MemoryChange
can i change my battery?,Help_Battery
have i reached my stand goal,Cmd.ActivityStand
how do i decrease the volume on the aids?,Help_Volume
how far do i have to walk?,Cmd.ActivityWalk
can you reminder finished.,reminders.complete
assist me,Default Fallback Intent
turn up the loudness on my hearing aid,Cmd.VolumeIncrease
please show me a summary of new app,Help_WhatsNew
how much battery remains,Cmd.BatteryLevel
how will i know when my hearing care specialist adjusted the hearing aid?,Help_RemoteProgramming
can you tell me about amharic language,Default Fallback Intent
can you isn't the charge for electricity similar to the charge for gasoline,Default Fallback Intent
please look up the southwire this wire here go anywhere with this way yet,Default Fallback Intent
please i can't remember where my aid is,Help_FindMyHearingAids
what is the power level,Cmd.BatteryLevel
can you calories used today,Cmd.ActivityCalories
how would i know if an alert text message is canceled?,Help_FallAlert
how do i delete a program,Help_MemoryOptions
can you find my device,Cmd.FindMyPhone
where can i find tally here,Help_HearingCareAnywhereConnect
mute my hearing aids,Cmd.VolumeMute
which room did i leave my aid in,Help_FindMyHearingAids
where is my aid?,Help_FindMyHearingAids
can you mute memory,Cmd.MemoryChange
how do i tie my shoes,Default Fallback Intent
can you change memory to everyday,Cmd.MemoryChange
please i need a reminder for today,reminders.add
siri got turned on on my hearing aids and i was turning it off,Default Fallback Intent
can you change memory to work,Cmd.MemoryChange
can i use thrive to set reminders,Help_Reminder
help me with voice assistant,Help_VoiceAssistant
switch my hearing program,Cmd.MemoryChange
can you change to everyday memory,Cmd.MemoryChange
how do i save settings to my memory?,Help_MemoryOptions
set memory to one,Cmd.MemoryChange
please help with pairing the aids,Help_Pairing
remind me to buy movie tickets for friday evening,reminders.add
put me in speech mode,Cmd.MemoryChange
please change to office program,Cmd.MemoryChange
i need help pairing to my phone,Help_Pairing
how many calories used today,Cmd.ActivityCalories
can you sometimes it's okay to take a day off,Default Fallback Intent
how do i use voice assistant,Help_VoiceAssistant
what battery size do my aids use,Help_Battery
tell me about the news,Default Fallback Intent
can you spell restaurant,Default Fallback Intent
please set program to worship,Cmd.MemoryChange
please i lost my hearing aid,Help_FindMyHearingAids
how do i delete the remote mic?,Help_Accessories
locate my missing earpiece,Help_FindMyHearingAids
please change memory to number four,Cmd.MemoryChange
can you remind me to take medicine next thursday at 4 p.m.,reminders.add
what does self-check test?,Help_SelfCheck
please amazon screen is dark,Default Fallback Intent
trying to get my hearing age to work,Help_SelfCheck
i don't like my current hearing aid settings,Help_MemoryOptions
change memory to kitchen,Cmd.MemoryChange
can you theater program,Cmd.MemoryChange
can you switch to personal,Cmd.MemoryChange
please change program to music,Cmd.MemoryChange
i don't know what i what you doing this missing a different,Default Fallback Intent
how do i test my hearing aids,Help_SelfCheck
can you turn on light.,Default Fallback Intent
start my workout,Cmd.ActivityExercise
make everything quieter,Cmd.VolumeDecrease
please set to everyday program,Cmd.MemoryChange
i got a chica phone if you can find her something right,Default Fallback Intent
can you i can't find my other aid,Help_FindMyHearingAids
can you i need to talk t to my audiologist,Help_RemoteProgramming
can you i need help pairing,Help_Pairing
how do i go from one program to another,Help_ChangingMemories
please go to meeting,Cmd.MemoryChange
can you write me an example of a sympathy card,Default Fallback Intent
can you change program to tinnitus,Cmd.MemoryChange
please program number two,Cmd.MemoryChange
what size battery does my hearing aid use,Help_Battery
please my hearing aids have too much treble,Help_Customize
change to kitchen program,Cmd.MemoryChange
can my hearing aids handle water,Help_CleanCare
pelase send a message,Cmd.SendMessage
remind me to water the plants,reminders.add
where do i cancel a manual alert text?,Help_FallAlert
please remind me to pick up my prescription at 5 p.m. on monday,reminders.add
where did i place my right hearing aid?,Help_FindMyHearingAids
please switch memory to three,Cmd.MemoryChange
play the messages i received,Cmd.ListenMessage
when should i use voice ai?,Help_IntelliVoice
please switch program to personal,Cmd.MemoryChange
what can my hearing aid do when i fall?,Help_FallAlert
transmitter,Help_WiCROS
explain how to test my devices,Help_SelfCheck
log my aerobics session,Cmd.ActivityAerobics
can you self check user guide,Help_SelfCheck
how will i know when my audiologist adjusted the hearing aid?,Help_RemoteProgramming
show me my activity goal?,Cmd.ActivityAerobics
is the hearing aid connected to my app?,Help_Pairing
have i reached my biking goal?,Cmd.ActivityCycle
how do i test drive the app?,Help_DemoMode
please search for my phone,Cmd.FindMyPhone
can you program four,Cmd.MemoryChange
make my lost phone beep,Cmd.FindMyPhone
quit the audio stream,Cmd.StreamingStop
please apps that you wise up,Default Fallback Intent
can you show me a summary of new app,Help_WhatsNew
turn volume to normal,Cmd.VolumeUnmute
how do i check my radiator to see if it's working,Default Fallback Intent
set program to outdoors,Cmd.MemoryChange
please let me hear the presenter,Cmd.StreamingStart
how do you sync to hearing aids,Help_Pairing
what's the volume control feature,Help_Volume
please i need to program new stamping to my phone,Default Fallback Intent
please change memory to worship,Cmd.MemoryChange
explain hearing care anywhere,Help_HearingCareAnywhereConnect
how do i change my preferences?,Help_DeviceSettings
explain adjusting volume per ear,Help_Volume
please reminder to play with my cat everyday at 7 p.m.,reminders.add
how do i link two,Help_Pairing
can you and so now the what happens is if it is in streaming mode cuz waiting for you to ask a question,Default Fallback Intent
can you telephone setting,Cmd.MemoryChange
please set to speech program,Cmd.MemoryChange
tell me about the reminders feature,Help_Reminder
show my activity and exercise summary,Help_Health
can you master memory,Cmd.MemoryChange
how do i get my left aid to stream,Help_Accessories
what's my step count,Cmd.ActivityStep
can you change program to gym,Cmd.MemoryChange
it smooths down is forced down,Default Fallback Intent
can you television setting,Cmd.MemoryChange
what was the indians score,Default Fallback Intent
please change program to tinnitus,Cmd.MemoryChange
write a program in switch,Default Fallback Intent
can you and push it down for dramatics,Default Fallback Intent
how will i know when the professional adjusted the aid?,Help_RemoteProgramming
help me keep track of this,reminders.add
please turn off cable,Default Fallback Intent
change how my hearing aids are behaving,Cmd.MemoryChange
please change to outdoors,Cmd.MemoryChange
tell me my messages,Cmd.ListenMessage
can you set setting to three,Cmd.MemoryChange
what is mask mode?,Help_MaskMode
can you switch program to theater,Cmd.MemoryChange
please help me find my left hearing aid,Help_FindMyHearingAids
please record this conversation,Cmd.TranscribeStart
please remind me of a meeting on the 27th of august,reminders.add
explain the mask mode feature,Help_MaskMode
i need it more quiet,Cmd.VolumeDecrease
am i close to my aerobics goal,Cmd.ActivityAerobics
please speech to text help,Help_Transcribe
how do i turn down the loudness?,Help_Volume
can you help with changing memories using the app,Help_ChangingMemories
how do i locate my right hearing aid?,Help_FindMyHearingAids
i have to ask people to repeat themselves,Cmd.VolumeIncrease
can you tell me what how much do i owe you would be in español,Cmd.TranslationStart
please tell me what my step goal is,Cmd.ActivityStep
set program to meeting,Cmd.MemoryChange
change memory to worship,Cmd.MemoryChange
can the app translate languages for me,Help_Translate
set program to gym,Cmd.MemoryChange
please diagnose my hearing aids,Help_SelfCheck
how do i check what accessories i have paired to my hearing aids?,Help_Accessories
when using my iphone,Default Fallback Intent
please remind me to drink water later today at 5 p.m.,reminders.add
help with the thrive score,Help_ThriveScore
please turn the lights on,Default Fallback Intent
remind me to pick up my prescription wednesday at 5 p.m.,reminders.add
how do i let another person hear with me,Help_HearShare
please i need to unpair my hearing aids from my phone,Help_Pairing
can you switch program to personal,Cmd.MemoryChange
how do i use find my hearing aids,Help_FindMyHearingAids
guide me on sharing what i hear,Help_HearShare
can you change program to worship,Cmd.MemoryChange
begin my running workout,Cmd.ActivityRun
when should i use edge mode,Help_EdgeMode
my phone is lost ring it,Cmd.FindMyPhone
how do i adjust my loudness of the tinnitus masker on the hearing aid?,Help_Tinnitus
how do i improve my hearing with edge mode?,Help_EdgeMode
how do i charge my hearing aid?,Help_Battery
please i can't find my hearing aids,Help_FindMyHearingAids
please reminder for this evening,reminders.add
how do i deal with sweat on my aids,Help_CleanCare
please set to pub memory,Cmd.MemoryChange
please pairing my aids,Help_Pairing
setting one,Cmd.MemoryChange
it's too low turn it up,Cmd.VolumeIncrease
i'm settling in for tv time,Cmd.MemoryChange
please set memory to number three,Cmd.MemoryChange
pairing hearing aids on the thrive app,Help_Pairing
search iphone,Cmd.FindMyPhone
how do i change programs on my aid?,Help_ChangingMemories
help me understand volume per side,Help_Volume
switch memory to outdoors,Cmd.MemoryChange
please set reminder buy milk on november 11 at 5 p.m.,reminders.add
please change to home program,Cmd.MemoryChange
please help with white noise adjustments in my hearing aids,Help_Tinnitus
help with fall alerts,Help_FallAlert
can you i give up,Default Fallback Intent
please hearing aid is not work,Help_SelfCheck
end the tv audio stream,Cmd.StreamingStop
i want to listen to my tv,Cmd.StreamingStart
how do i check my heart rate?,Help_HeartRate
i need to disconnect the hearing aids from the phone,Help_Pairing
change to auditorium memory,Cmd.MemoryChange
please create a new reminder,reminders.add
pls send a message,Cmd.SendMessage
how do i change memories on my hearing aid?,Help_ChangingMemories
are these almost dead,Cmd.BatteryLevel
how do i get a better activity score?,Help_ThriveScore
can you switch program to work,Cmd.MemoryChange
pairing aids on my app,Help_Pairing
how do i share my hearing data?,Help_HearShare
discover iphone,Cmd.FindMyPhone
we searched for relief you can go in,Default Fallback Intent
can you somebody from motel in boise,Default Fallback Intent
the aid keeps dropping out of my ear,Help_InsertDevice
change memory to mute,Cmd.MemoryChange
how do i perform a intellivoice?,Help_IntelliVoice
can you volume up,Cmd.VolumeIncrease
leave a recording,Cmd.SendMessage
can i improve my heart rate recovery?,Help_HeartRateRecovery
what should i see when i'm there,Default Fallback Intent
can you set a reminder,reminders.add
how do i increase the loudness in my aids?,Help_Volume
please switch to automatic program,Cmd.MemoryChange
please change memory to four,Cmd.MemoryChange
please i need to connect the hearing aids to the phone,Help_Pairing
track my standing,Cmd.ActivityStand
where telephone,Cmd.FindMyPhone
give me an overview of the app,Help_Home
can you set to theater memory,Cmd.MemoryChange
can you set memory to everyday,Cmd.MemoryChange
poke me when the time arrives,reminders.add
how do different programs work,Help_ChangingMemories
please play the microphone,Cmd.StreamingStart
please you need some help,Default Fallback Intent
please remind me of appointment,reminders.add
can i reset a memory,Help_MemoryOptions
that sounds too loud,Cmd.VolumeDecrease
can you change program to telephone,Cmd.MemoryChange
switch memory to mask,Cmd.MemoryChange
please remind me to go to the grocery story every sunday at noon,reminders.add
my hearing aids disconnected reconnect them,Help_Pairing
track the walk i did,Cmd.ActivityWalk
generative ai,Default Fallback Intent
i want to tell someone my news in a message,Cmd.SendMessage
can you show me voice assistant help,Help_VoiceAssistant
what's my daily step number,Cmd.ActivityStep
can you walk me through it?,Default Fallback Intent
communicate via text,Cmd.SendMessage
put the volume back on,Cmd.VolumeUnmute
send what i hear to another person,Help_HearShare
how do i clean a how to do subject,Default Fallback Intent
please turn the volume down,Cmd.VolumeDecrease
where's the button for memory?,Help_ChangingMemories
what's a healthy heart rate,Help_HeartRate
change program to music,Cmd.MemoryChange
everything sounds way too harsh,Cmd.VolumeDecrease
please make sound on,Cmd.VolumeUnmute
please remind me of my appointment,reminders.add
tone the loudness down,Cmd.VolumeDecrease
please switch to gym program,Cmd.MemoryChange
how many memories can i have,Help_MemoryOptions
what is up,Default Fallback Intent
how do i turn on intellivoice,Help_IntelliVoice
can you unmute sound on hearing aids,Cmd.VolumeUnmute
please wax build up,Help_CleanCare
contact someone by text,Cmd.SendMessage
it's blasting my ears,Cmd.VolumeDecrease
help me intercept a fall alert,Help_FallAlert
what's my burn so far,Cmd.ActivityCalories
help me remember to call grandma this evening,reminders.add
troubleshoot my hearing aid sound,Help_DeviceSettings
how long have i been working out,Cmd.ActivityExercise
change to restaurant program,Cmd.MemoryChange
what's new in my thrive app?,Help_WhatsNew
switch to program number two,Cmd.MemoryChange
can you telephone program,Cmd.MemoryChange
battery,Cmd.BatteryLevel
can you change to personal,Cmd.MemoryChange
show me the transcribe help,Help_Transcribe
how do i check my aids to make sure they’re working properly?,Help_SelfCheck
can you remind me about the teacher meeting on friday,reminders.add
turn the sound level down,Cmd.VolumeDecrease
can you switch to kitchen,Cmd.MemoryChange
how do i activate edge mode,Help_EdgeMode
change program to one,Cmd.MemoryChange
how do i turn the volume up in the app,Help_Volume
can you add reminder feed a cat in 3 minutes,reminders.add
make me a reminder,reminders.add
please it is a weekend. tell everybody how the pretty mutual customize your car insurance.,Default Fallback Intent
please set to everyday memory,Cmd.MemoryChange
please reminder for 4:15 p.m. today visit grandma please,reminders.add
please this massive program to influence the united states politically,Default Fallback Intent
show me the help for translate,Help_Translate
information on the engagement score,Help_ThriveScore
is my power almost gone,Cmd.BatteryLevel
please take a break and come back,Default Fallback Intent
explain the main options,Help_Home
i need to program new stamping to my phone,Default Fallback Intent
what does transcribe do,Help_Transcribe
how do i pair my hearing aids to my phone?,Help_Pairing
please remind me to brush my teeth,reminders.add
how to install a garage door,Default Fallback Intent
please pair my right hearing aid,Help_Pairing
please dnn speech enhancement help,Help_IntelliVoice
can you will mask mode help me,Help_MaskMode
how do i locate my right aid?,Help_FindMyHearingAids
different kind of needs,Default Fallback Intent
can you help with stream,Help_Accessories
show my heart rate recovery trend,Help_HeartRateRecovery
can you change program to meeting,Cmd.MemoryChange
can you help with changing programs on my aids,Help_ChangingMemories
just keep me that you searching,Default Fallback Intent
show me my aerobics stats,Cmd.ActivityAerobics
can you change program to noise,Cmd.MemoryChange
please set reminder to take medicine at 1 p.m.,reminders.add
can you remind me to turn the lights on at 8 p.m.,reminders.add
how is heart rate recovery calculated?,Help_HeartRateRecovery
close the audio streaming,Cmd.StreamingStop
please let me hear my tv,Cmd.StreamingStart
can i listen to the adjustments made by my audiologist?,Help_RemoteProgramming
could you compose a message,Cmd.SendMessage
can thrive measure my heart rate,Help_HeartRate
how do i turn up the tinnitus noise?,Help_Tinnitus
why doesn't my right when work,Help_SelfCheck
i cannot remember where my left hearing aid is,Help_FindMyHearingAids
switch setting to number one,Cmd.MemoryChange
help with poor audio from my aids,Help_DeviceSettings
how do i search for my other hearing aid?,Help_FindMyHearingAids
how do i view my health progress,Help_Health
how do i invite a person with hearshare?,Help_HearShare
where are the app preferences,Help_AppSettings
please android phone to listen to spotify,Default Fallback Intent
wax build up,Help_CleanCare
what does ipro score mean?,Help_ThriveScore
how does the wellness score work?,Help_ThriveScore
set reminder for 5 minutes,reminders.add
how do you spell keep my microphone,Default Fallback Intent
show me my exercise summary,Cmd.ActivityExercise
my calorie total,Cmd.ActivityCalories
show my aerobics progress,Cmd.ActivityAerobics
reminder for this evening,reminders.add
can you office memory,Cmd.MemoryChange
can you set to quiet program,Cmd.MemoryChange
translate what i'm hearing,Cmd.TranslationStart
can you switch memory to everyday,Cmd.MemoryChange
can you remind about running everyday at 6 a.m.,reminders.add
set to 90% volume,Cmd.VolumeIncrease
how does finding my aids work,Help_FindMyHearingAids
how do i change the volume of my accessories?,Help_Accessories
help me with translate,Help_Translate
can you remind about running at 6 a.m. on 7th december,reminders.add
please burned calories today,Cmd.ActivityCalories
can you set program to restaurant,Cmd.MemoryChange
remind me at 1 p.m. that i have to eat,reminders.add
set memory to number three,Cmd.MemoryChange
can you just like siri,Default Fallback Intent
how do i increase low pitch?,Help_Customize
please i wonder if i put it in here somewhere,Default Fallback Intent
how are my batteries doing?,Cmd.BatteryLevel
can you set program to quiet,Cmd.MemoryChange
can you i've lost my hearing aids,Help_FindMyHearingAids
switch to theater program,Cmd.MemoryChange
help with tinnitus stimulus adjustment on my aids,Help_Tinnitus
music setting,Cmd.MemoryChange
please change to personal program,Cmd.MemoryChange
set to school program,Cmd.MemoryChange
tell me how charged they are,Cmd.BatteryLevel
can you telephone memory,Cmd.MemoryChange
can you help with remote programming,Help_RemoteProgramming
turn speech into text,Cmd.TranscribeStart
how does transcribe work,Help_Transcribe
hear my texts please,Cmd.ListenMessage
please help with changing programs using the app,Help_ChangingMemories
please set to kitchen program,Cmd.MemoryChange
remind me to charge my phone everyday at 11:00 p.m.,reminders.add
how tall is mount everest,Default Fallback Intent
i need a reminder,reminders.add
change to telephone program,Cmd.MemoryChange
please play frank sinatra,Default Fallback Intent
my aid keeps working its way out,Help_InsertDevice
set memory to three,Cmd.MemoryChange
remind me about dinner at 15 p.m.,reminders.add
what's changed in this new version?,Help_WhatsNew
show battery information,Cmd.BatteryLevel
tips to make my batteries last longer,Help_Battery
can you steps taken,Cmd.ActivityStep
please switch memory to master,Cmd.MemoryChange
i wash them every now and then,Default Fallback Intent
help with white noise adjustments on my hearing aid,Help_Tinnitus
can you retrieve phone,Cmd.FindMyPhone
voices are too soft for me,Cmd.VolumeIncrease
record this run for me,Cmd.ActivityRun
can you restaurant program,Cmd.MemoryChange
automatic setting,Cmd.MemoryChange
telehear,Help_HearingCareAnywhereConnect
search for my phone,Cmd.FindMyPhone
can you play last audio message.,Cmd.ListenMessage
how do i sync my hearing aids to the app?,Help_HearingCareAnywhereConnect
please start translation for spanish,Cmd.TranslationStart
can you listen to my tv,Cmd.StreamingStart
can you set memory to theater,Cmd.MemoryChange
help setting up hearshare,Help_HearShare
schedule appointment tomorrow,reminders.add
please change memory to music,Cmd.MemoryChange
help me find my aids,Help_FindMyHearingAids
can you wendy's double tapped it and has not worked,Default Fallback Intent
are the batteries about to run out,Cmd.BatteryLevel
i cannot find my right hearing aid,Help_FindMyHearingAids
self check user guide,Help_SelfCheck
please switch memory to theater,Cmd.MemoryChange
can you outdoors program,Cmd.MemoryChange
please remind me to pay my credit card bill,reminders.add
please show me my jogging goal,Cmd.ActivityRun
what can i hear when i've fallen?,Help_FallAlert
how do i adjust my tinnitus noise on the aid?,Help_Tinnitus
dailly,Default Fallback Intent
please help with tinnitus sound adjustments in my hearing aids,Help_Tinnitus
how do i locate my aid?,Help_FindMyHearingAids
how can i demo my fall alert indicators?,Help_FallAlert
can you new edema,Default Fallback Intent
please heart rate guide,Help_HeartRate
they're speaking another language i can't follow,Cmd.TranslationStart
switch memory to number two,Cmd.MemoryChange
switch to music,Cmd.MemoryChange
please change memory to test one,Cmd.MemoryChange
please tell me about the reminders feature,Help_Reminder
raise up the volume,Cmd.VolumeIncrease
show me the quick guide,Help_WhatsNew
give me some quiet,Cmd.VolumeDecrease
how do i adjust the cros balance?,Help_WiCROS
turn,Default Fallback Intent
where do i find the app settings?,Help_AppSettings
can you switch setting to four,Cmd.MemoryChange
how do i increase my brain score?,Help_ThriveScore
does thrive support reminders,Help_Reminder
"yeah, i've been updated.",Default Fallback Intent
set memory to number two,Cmd.MemoryChange
what is my location,Default Fallback Intent
change program to master,Cmd.MemoryChange
please change to outdoors program,Cmd.MemoryChange
play i'm carrying it,Default Fallback Intent
can you switch to crowd program,Cmd.MemoryChange
can you misplaced telephone,Cmd.FindMyPhone
how do i turn on fall detection,Help_FallAlert
can you every week,reminders.add
how are things,Default Fallback Intent
caring for and maintaining my aids,Help_CleanCare
how can i find out what time it is,Default Fallback Intent
switch to quiet,Cmd.MemoryChange
i misplaced my right aid,Help_FindMyHearingAids
can you put a reminder,reminders.add
please she's staying with my phone,Default Fallback Intent
how can i use my voice to control thrive,Help_VoiceAssistant
please switch setting to four,Cmd.MemoryChange
your permit on my cellphone,Default Fallback Intent
turn down a notch,Cmd.VolumeDecrease
find my device,Cmd.FindMyPhone
please complete this reminder.,reminders.complete
please switch to automatic,Cmd.MemoryChange
play the tv through my hearing aids,Cmd.StreamingStart
guide me on using edge mode,Help_EdgeMode
can you ashes to ashes all fall down,Default Fallback Intent
switch memory to number one,Cmd.MemoryChange
how do i change my battery?,Help_Battery
can you i need help pairing to the phone,Help_Pairing
how do i remove accessories from my app?,Help_Accessories
can you help with changing memories,Help_ChangingMemories
set up a reminder for that,reminders.add
how do i ask for new hearing aid settings?,Help_RemoteProgramming
make another reminder,reminders.add
telephone setting,Cmd.MemoryChange
remind me to visit my family on thanksgiving day,reminders.add
can you remind me to wake up tomorrow,reminders.add
this is hammering my ears,Cmd.VolumeDecrease
can you help me find my left hearing aid,Help_FindMyHearingAids
can you switch to gym,Cmd.MemoryChange
how do i set the translation language,Help_Translate
detect iphone,Cmd.FindMyPhone
can you hearing aids every time the stupid phone goes,Default Fallback Intent
please pairing aids on the app,Help_Pairing
streaming,Cmd.StreamingStart
can you make the volume more,Cmd.VolumeIncrease
please where's the current,Default Fallback Intent
where would i intercept an alert message text?,Help_FallAlert
remember when they are unloading the truck you get exasperated,Default Fallback Intent
switch memory to automatic,Cmd.MemoryChange
switch program to three,Cmd.MemoryChange
please locate my hearing aid,Help_FindMyHearingAids
how do i use dnn speech enhancement feature?,Help_IntelliVoice
i can't hear the,Default Fallback Intent
what's the condition of my batteries,Cmd.BatteryLevel
write this down so i remember,reminders.add
can you exercise goal,Cmd.ActivityExercise
please switch memory to mask,Cmd.MemoryChange
how do i change my volume,Help_Volume
can you i don't like the double tap feature. how do i turn it off?,Help_DeviceSettings
please list items not working,Default Fallback Intent
can you locate my hearing aid,Help_FindMyHearingAids
please send a message,Cmd.SendMessage
i need a nudge tomorrow morning,reminders.add
can you turn the lights on,Default Fallback Intent
can i preview the adjustments made by my professional?,Help_RemoteProgramming
can you begin transcribe,Cmd.TranscribeStart
give me my step tally,Cmd.ActivityStep
i want pure silence,Cmd.VolumeMute
guide me through hearshare,Help_HearShare
how do i get more information on the ipro score?,Help_ThriveScore
please help with tinnitus masker adjustments in my hearing aid,Help_Tinnitus
remind me everyday,reminders.add
when would i stop an alert message?,Help_FallAlert
mark last reminder complete,reminders.complete
can you this massive program to influence the united states politically,Default Fallback Intent
please remind me to visit my family on thanksgiving day,reminders.add
what's new in this version?,Help_WhatsNew
please change program to quiet,Cmd.MemoryChange
turn on streaming,Cmd.StreamingStart
please i bet you those talking 7-eleven,Default Fallback Intent
can you i want to talk to my audiologist,Help_RemoteProgramming
please set program to tinnitus,Cmd.MemoryChange
can you switch to golf memory,Cmd.MemoryChange
can you switch to office memory,Cmd.MemoryChange
make sure i don't forget to take my pills at 8 am,reminders.add
can you heart rate help,Help_HeartRate
can you my right hearing aid is at 0%,Default Fallback Intent
please switch to automatic memory,Cmd.MemoryChange
set program to speech,Cmd.MemoryChange
please remind me to check my computer,reminders.add
can you molesting hearing aids to cousin,Default Fallback Intent
can you i don’t have a normal memory,Help_MemoryOptions
change to pub,Cmd.MemoryChange
what do the fall indicators sound like?,Help_FallAlert
much appreciated,Default Fallback Intent
lower it down please,Cmd.VolumeDecrease
can you remind me to go to the doctor,reminders.add
please change to gym program,Cmd.MemoryChange
disconnect the remote microphone,Cmd.StreamingStop
can you remind me that i have a doctor's appointment,reminders.add
please wendy's double tapped it and has not worked,Default Fallback Intent
flip into my everyday program,Cmd.MemoryChange
set reminder for 7 a.m. tomorrow about dinner please,reminders.add
how do i increase the volume in the left aid?,Help_Volume
please set reminder for 25th november,reminders.add
help me set up a custom memory,Help_MemoryOptions
can you change to telephone memory,Cmd.MemoryChange
please that's true that's the best way to start,Default Fallback Intent
why would i need to worry about health guidelines,Default Fallback Intent
how do i turn down the volume on just one aid?,Help_Volume
how do i improve my thrive score,Help_ThriveScore
alexa not connecting,Default Fallback Intent
remind me to feed my cat please,reminders.add
remind me tomorrow to,reminders.add
is the transcribe feature free,Help_Transcribe
set to pub program,Cmd.MemoryChange
how do i customize my right hearing aid?,Help_Customize
can you switch to auditorium memory,Cmd.MemoryChange
what is the highest mountain in new zealand,Default Fallback Intent
can you it's busy being born,Default Fallback Intent
can you who is home minister of india,Default Fallback Intent
where do i see my heart rate trends,Help_HeartRate
please turn up the volume in my right hearing aid,Cmd.VolumeIncrease
what if i don't like the adjustments made by my professional?,Help_RemoteProgramming
how do i tie a tie,Default Fallback Intent
what does intelligent voice do,Help_IntelliVoice
she's staying with my phone,Default Fallback Intent
can you add one more to that what does that equal,Default Fallback Intent
please switch to meeting memory,Cmd.MemoryChange
please volume down left aid,Cmd.VolumeDecrease
can you switch check out her,Default Fallback Intent
how do i adjust my loudness of the tinnitus stimulus in my hearing aid?,Help_Tinnitus
how do i adjust bass on edge mode?,Help_EdgeMode
set program to auditorium,Cmd.MemoryChange
golf setting,Cmd.MemoryChange
set memory to automatic,Cmd.MemoryChange
can you everyday is exciting,Default Fallback Intent
set reminder for everyday,reminders.add
where did i place my hearing aids?,Help_FindMyHearingAids
please set program to three,Cmd.MemoryChange
can you drop the sound in my hearing aid,Cmd.VolumeDecrease
please compose a message,Cmd.SendMessage
please where's intelligent voice?,Help_IntelliVoice
every month,reminders.add
please hey jeannie tv sanders. this is iris. it's all about.,Default Fallback Intent
please change program to office,Cmd.MemoryChange
please help with tinnitus volume adjustments on my aids,Help_Tinnitus
please i need help pairing to my phone,Help_Pairing
how much power is left?,Cmd.BatteryLevel
reduce the hearing aid volume,Cmd.VolumeDecrease
how can i create my own memory?,Help_MemoryOptions
worship memory,Cmd.MemoryChange
go to outdoors,Cmd.MemoryChange
how many calories have i used while running?,Cmd.ActivityRun
can you change to worship program,Cmd.MemoryChange
how do i get to swimsuits,Default Fallback Intent
help understanding the translate feature,Help_Translate
how will i know when the hearing specialist adjusted my hearing aid?,Help_RemoteProgramming
explain the personalization options,Help_Customize
i want to make a reminder,reminders.add
"i'm just like oh, so that's the point that down.",Default Fallback Intent
raise the loudness,Cmd.VolumeIncrease
sup,Default Fallback Intent
time my bike ride,Cmd.ActivityCycle
can you it smooths down is forced down,Default Fallback Intent
please go back to a high,Default Fallback Intent
can you make volume lower,Cmd.VolumeDecrease
wendy's double tapped it and has not worked,Default Fallback Intent
lower hearing down,Cmd.VolumeDecrease
friday,Default Fallback Intent
what does the brain score mean?,Help_ThriveScore
wireless hearing aid connection,Cmd.StreamingStart
what is streamboost,Default Fallback Intent
does transcribe save my conversations?,Help_Transcribe
please my left hearing aid does not respond,Help_SelfCheck
can you i need to disconnect my hearing aids from my phone,Help_Pairing
can you memory three,Cmd.MemoryChange
chelsea down at least you try,Default Fallback Intent
please turn off the kitchen light,Default Fallback Intent
what is how much do i owe you in german,Cmd.TranslationStart
how is the wellness score calculated?,Help_ThriveScore
show me an overview of this engage app,Help_WhatsNew
change program to two,Cmd.MemoryChange
can you dutch translation,Cmd.TranslationStart
scan options,Default Fallback Intent
help me understand the thrive score,Help_ThriveScore
tell me about the cros system,Help_WiCROS
where do i see my beats per minute,Help_HeartRate
can you turn my right hearing aid up,Cmd.VolumeIncrease
does a remote microphone work with my aids,Help_Accessories
nudge me in an hour,reminders.add
help understanding mask mode,Help_MaskMode
set to car program,Cmd.MemoryChange
please turn volume to normal,Cmd.VolumeUnmute
please show me help for my accessories,Help_Accessories
please help with changing programs on the phone,Help_ChangingMemories
can you switch program to worship,Cmd.MemoryChange
can you make the volume less,Cmd.VolumeDecrease
please turn down the loudness on my hearing aids,Cmd.VolumeDecrease
can you switch to speech,Cmd.MemoryChange
help me get oriented,Help_Home
help me fix my aid settings,Help_DeviceSettings
transcribe what i hear,Cmd.TranscribeStart
can you remind me i have a meeting,reminders.add
please help for speech to text,Help_Transcribe
dutch translation,Cmd.TranslationStart
can you change hearing aids to car,Cmd.MemoryChange
battery life is getting shorter,Help_Battery
please change memory to restaurant,Cmd.MemoryChange
knock the sound back,Cmd.VolumeDecrease
please translate to english,Cmd.TranslationStart
can you memory two,Cmd.MemoryChange
lay down here,Default Fallback Intent
little one. please. call me back from,Default Fallback Intent
how do i adjust my loudness of the tinnitus stimulus in the aids?,Help_Tinnitus
how do i increase high pitch?,Help_Customize
switch to telephone,Cmd.MemoryChange
remind me to study tomorrow,reminders.add
can you locate a restaurant,Default Fallback Intent
how has kind changed?,Help_WhatsNew
switch memory to master,Cmd.MemoryChange
please remind me to buy bread at 11 a.m. tomorrow,reminders.add
my aids won't stay connected to my phone,Help_Pairing
how do i change memories on my aid?,Help_ChangingMemories
help with battery questions,Help_Battery
please switch memory to personal,Cmd.MemoryChange
power level status,Cmd.BatteryLevel
what can i control here,Help_Home
