text,intent
stop all audio,Cmd.VolumeMute
does translate save my conversations?,Help_Translate
switch memory to automatic,Cmd.MemoryChange
how do i measure my heart rate?,Help_HeartRate
please change memory to golf,Cmd.MemoryChange
please set to kitchen memory,Cmd.MemoryChange
what are my biking minutes for the week?,Cmd.ActivityCycle
decrease the left hearing aid,Cmd.VolumeDecrease
please switch memory to theater,Cmd.MemoryChange
please please show me where decrease the background,Default Fallback Intent
how do i customize my aids?,Help_Customize
please switch to worship program,Cmd.MemoryChange
explain how the aids help with ringing,Help_Tinnitus
can you turn down the loudness on my hearing aids,Cmd.VolumeDecrease
could you send a voice message,Cmd.SendMessage
how much running have i done this week?,Cmd.ActivityRun
can you set to quiet program,Cmd.MemoryChange
what is my daily achievement score,Help_ThriveScore
take a look at a distance,Default Fallback Intent
please switch to work memory,Cmd.MemoryChange
program number two,Cmd.MemoryChange
how do i make my hearing aid softer?,Help_Volume
how do i see how much i have walked this week?,Help_Health
can you telehear,Help_HearingCareAnywhereConnect
message a contact an update,Cmd.SendMessage
help with tinnitus sound adjustments in my hearing aid,Help_Tinnitus
can you help with tinnitus stimulus adjustment on my aids,Help_Tinnitus
switch to outdoors memory,Cmd.MemoryChange
please i lost my other hearing aid,Help_FindMyHearingAids
can my audiologist adjust my settings remotely,Help_HearingCareAnywhereConnect
do i need to remove the battery at night,Help_Battery
set to personal memory,Cmd.MemoryChange
how do i enable mask mode,Help_MaskMode
log the stroll i just took,Cmd.ActivityWalk
please set program to tinnitus,Cmd.MemoryChange
change to tinnitus,Cmd.MemoryChange
when would i intercept a manual alert text message?,Help_FallAlert
can i adjust mask mode,Help_MaskMode
switch to theater memory,Cmd.MemoryChange
can you mute sound on hearing aids,Cmd.VolumeMute
please i need help with my settings,Help_DeviceSettings
did my daughter accept my hearshare invitation?,Help_HearShare
can you decrease the left hearing aid,Cmd.VolumeDecrease
ping someone,Cmd.SendMessage
how do i turn on demo mode,Help_DemoMode
memory one,Cmd.MemoryChange
my handset is missing please ring it,Cmd.FindMyPhone
i can't remember where my other aid is,Help_FindMyHearingAids
what is wicros used for,Help_WiCROS
electric car battery,Default Fallback Intent
wow that's intense intense number,Default Fallback Intent
help me with transcribe,Help_Transcribe
crowd memory,Cmd.MemoryChange
what does each button do,Help_Home
how do i share my information with my daughter?,Help_HearShare
can i customize edge mode,Help_EdgeMode
log my walking session,Cmd.ActivityWalk
i'm seated in a crowded noisy spot,Cmd.MemoryChange
nudge me at 3,reminders.add
how do i get better body scores?,Help_ThriveScore
how do i use the heart rate function?,Help_HeartRate
i'm done with that task clear the reminder,reminders.complete
volume settings help,Help_Volume
route the sound to my hearing aids,Cmd.StreamingStart
can i use edge mode with streaming,Help_EdgeMode
turn,Default Fallback Intent
can you memory one,Cmd.MemoryChange
locate my other aid,Help_FindMyHearingAids
set to auditorium program,Cmd.MemoryChange
please remind me to feed my cat please,reminders.add
how do i ask for new aid settings?,Help_RemoteProgramming
please change program to home,Cmd.MemoryChange
help my aids sound crackly,Help_DeviceSettings
how do i access the cloud?,Help_HearingCareAnywhereConnect
how many memories can i have,Help_MemoryOptions
how to wash my hearing aids,Help_CleanCare
please change program to restaurant,Cmd.MemoryChange
please i misplaced my hearing aids,Help_FindMyHearingAids
media find us wherever you get your podcast,Default Fallback Intent
throw it on the floor,Default Fallback Intent
my hearing aids sound muffled,Help_DeviceSettings
should i use basic or advanced mode?,Help_AppSettings
how do i get my aids to stream,Help_Accessories
please switch memory to two,Cmd.MemoryChange
show me my exercise summary,Cmd.ActivityExercise
please change hearing aids to car,Cmd.MemoryChange
turn my hearing aids down,Cmd.VolumeDecrease
can you switch to worship program,Cmd.MemoryChange
turn up the sound,Cmd.VolumeIncrease
adjust right ear for higher sound,Cmd.VolumeIncrease
can you set memory to three,Cmd.MemoryChange
how do i adjust my loudness of the tinnitus noise in the right aid?,Help_Tinnitus
how do i locate my aid?,Help_FindMyHearingAids
can you remind me of an appointment,reminders.add
how do i change to another memory on my hearing aids?,Help_ChangingMemories
what features does this app have,Help_Home
when would i stop an alert message?,Help_FallAlert
please i cannot tell a lie,Default Fallback Intent
make my hearing aids louder,Cmd.VolumeIncrease
please let me hear my tv,Cmd.StreamingStart
can you help for tele here,Help_HearingCareAnywhereConnect
please perfect how are things with you,Default Fallback Intent
please switch to car,Cmd.MemoryChange
can you speech memory,Cmd.MemoryChange
please change to auditorium memory,Cmd.MemoryChange
what's the model of my hearing aid?,Help_DeviceSettings
change memory to car,Cmd.MemoryChange
please change to car program,Cmd.MemoryChange
begin my workout tracking,Cmd.ActivityExercise
can you start tv streaming,Cmd.StreamingStart
switch memory to number two,Cmd.MemoryChange
can you turn volume off,Cmd.VolumeMute
show me voice assistant help,Help_VoiceAssistant
back off the volume,Cmd.VolumeDecrease
can you switch program to home,Cmd.MemoryChange
can you switch to theater program,Cmd.MemoryChange
can you concussion rehabilitation team works collaboratively in designing and implementing a treatment program,Default Fallback Intent
how do i make the sound my own,Help_Customize
can you do a reminder for me,reminders.add
how many calories have i burned while running?,Cmd.ActivityRun
can you meeting memory,Cmd.MemoryChange
show me the user guide for transcribe,Help_Transcribe
can you switch to train memory,Cmd.MemoryChange
can you open it up,Default Fallback Intent
remind me to study tomorrow,reminders.add
can you hey find me a way to white oaks mall,Default Fallback Intent
j-lo and a-rod,Default Fallback Intent
can you let me hear the microphone,Cmd.StreamingStart
pairing hearing aids on the thrive app,Help_Pairing
i want to make a reminder,reminders.add
can you remind me to exercise tonight,reminders.add
remind me to drink water in 10 minutes,reminders.add
please increase the volume,Cmd.VolumeIncrease
how good is the translation feature,Help_Translate
can you turn down my hearing aids,Cmd.VolumeDecrease
tell me a joke,Default Fallback Intent
can you change program to crowd,Cmd.MemoryChange
can you set to kitchen program,Cmd.MemoryChange
start translation,Cmd.TranslationStart
sunday,Default Fallback Intent
change program to television,Cmd.MemoryChange
what adjustments can i make on the home screen?,Help_Home
how to reduce noise with edge mode?,Help_EdgeMode
where is the home screen?,Help_Home
please switch memory to four,Cmd.MemoryChange
please this massive program to influence the united states politically,Default Fallback Intent
can you set reminder for everyday,reminders.add
start translation to german,Cmd.TranslationStart
auditorium setting,Cmd.MemoryChange
can i connect an external mic,Help_Accessories
what can i control here,Help_Home
how is the kind score calculated?,Help_ThriveScore
where did i leave my hearing aids?,Help_FindMyHearingAids
how much exercise have i done today,Cmd.ActivityExercise
how do i insert my right hearing aid?,Help_InsertDevice
can you train memory,Cmd.MemoryChange
can i adjust settings for my taste,Help_Customize
have i stood enough today,Cmd.ActivityStand
change to golf program,Cmd.MemoryChange
tell me what people texted,Cmd.ListenMessage
set program to outdoors,Cmd.MemoryChange
restaurant program,Cmd.MemoryChange
how many calories did i burn standing,Cmd.ActivityStand
troubleshoot my hearing aid sound,Help_DeviceSettings
i don't remember i don't remember this being such a big fish,Default Fallback Intent
help me remember this evening,reminders.add
can you aerobics goal,Cmd.ActivityAerobics
address change,Default Fallback Intent
can you auditorium memory,Cmd.MemoryChange
can you change program to four,Cmd.MemoryChange
how do i adjust my noise masker on my hearing aids?,Help_Tinnitus
is my heart rate recovery bad?,Help_HeartRateRecovery
where can i see the words someone is saying?,Help_Transcribe
how to bond my aids with the app,Help_Pairing
help with reminders,Help_Reminder
is my language offered for translation,Help_Translate
can you aerobic calories,Cmd.ActivityAerobics
please switch to crowd,Cmd.MemoryChange
please i can't find my right aid,Help_FindMyHearingAids
how to clean hearing aids,Help_CleanCare
track down my hearing aids,Help_FindMyHearingAids
can you send message,Cmd.SendMessage
can you i misplaced my left aid,Help_FindMyHearingAids
change to worship,Cmd.MemoryChange
please remind me to buy milk on tuesday at 8 p.m.,reminders.add
how do i set up auto streaming,Help_DeviceSettings
please turn my hearing aids up,Cmd.VolumeIncrease
calories standing,Cmd.ActivityStand
capture my cycling session,Cmd.ActivityCycle
can you turn off the volume,Cmd.VolumeMute
remind us,reminders.add
what's on the homepage,Help_Home
i cannot find my right aid,Help_FindMyHearingAids
locate my hearing aid,Help_FindMyHearingAids
how do i get more information on the kind score?,Help_ThriveScore
can you set memory to automatic,Cmd.MemoryChange
guide me on fall alerts,Help_FallAlert
locate my aid,Help_FindMyHearingAids
can you there is a problem with my right hearing aid,Help_SelfCheck
can you help with intellivoice,Help_IntelliVoice
please i don't know what i what you doing this missing a different,Default Fallback Intent
florist off screen,Default Fallback Intent
can you turn my hearing aids up,Cmd.VolumeIncrease
change to mute memory,Cmd.MemoryChange
switch to noise program,Cmd.MemoryChange
help with noise stimulus adjustments in my hearing aids,Help_Tinnitus
i'm walking and they didn't working,Default Fallback Intent
change to worship memory,Cmd.MemoryChange
please belittle friend sharon dell one personal check your music from the others definition only find,Default Fallback Intent
can you kitchen program,Cmd.MemoryChange
can you turn my hearing aid volume off,Cmd.VolumeMute
plan my vacation,Default Fallback Intent
the tv is too loud,Cmd.VolumeDecrease
can you change to car,Cmd.MemoryChange
how do custom programs work,Help_MemoryOptions
locate the nearest park,Default Fallback Intent
how do i check if the hearing aids are paired with my phone?,Help_Pairing
can you remember to vitamin d at 7 p.m. everyday,reminders.add
can you every morning,Default Fallback Intent
can you switch memory to office,Cmd.MemoryChange
help putting in my hearing aids,Help_InsertDevice
can you every day,reminders.add
can i rename my memories,Help_MemoryOptions
turn on the volume in my left hearing aid,Cmd.VolumeUnmute
can i share my hearing aid sound with family,Help_HearShare
how do i reconnect my left aid,Help_Pairing
how do i see my exercise activity?,Help_Health
mute memory,Cmd.MemoryChange
how do i check the connection status of my hearing aid?,Help_Pairing
how do i access transcribe?,Help_Transcribe
make sure i remember tomorrow,reminders.add
can you remind me,reminders.add
can i use water to clean my hearing aid?,Help_CleanCare
change program to office,Cmd.MemoryChange
hey find me a way to white oaks mall,Default Fallback Intent
program number one,Cmd.MemoryChange
power level check,Cmd.BatteryLevel
begin tracking my ride,Cmd.ActivityCycle
turn volume on,Cmd.VolumeUnmute
i'm about to go for a run,Cmd.ActivityRun
can you raise up the volume,Cmd.VolumeIncrease
can you you know where they have the check we have to have to shift to put in there. that's fine.,Default Fallback Intent
how do i back up my profile,Help_HearingCareAnywhereConnect
dim the volume,Cmd.VolumeDecrease
i want to send an update,Cmd.SendMessage
can you girls do that i want to go to italy,Default Fallback Intent
how do i start streaming from the tv streamer?,Help_Accessories
please change program to pub,Cmd.MemoryChange
alexa learn my voice,Default Fallback Intent
what is starkey hearing aids,Default Fallback Intent
boost the sound a little,Cmd.VolumeIncrease
this setting doesn't suit this place,Cmd.MemoryChange
please turn off the kitchen light,Default Fallback Intent
turn off remote microphone streaming,Cmd.StreamingStop
how do i adjust my loudness of the white noise in the hearing aids?,Help_Tinnitus
can you change memory to mask,Cmd.MemoryChange
help with changing memories,Help_ChangingMemories
please set a reminder to take medication today at 5 p.m.,reminders.add
can you help with tinnitus volume adjustment on my hearing aids,Help_Tinnitus
how do i turn mask mode off?,Help_MaskMode
can you pairing aids on my app,Help_Pairing
please set memory to home,Cmd.MemoryChange
connect the audio from my phone to my aids,Cmd.StreamingStart
can you set to auditorium memory,Cmd.MemoryChange
help me remember to buy milk,reminders.add
can you show me my running goal,Cmd.ActivityRun
start an exercise session,Cmd.ActivityExercise
how to connect my spies,Default Fallback Intent
is the aid paired to the phone?,Help_Pairing
where do my steps and workouts show together,Help_Health
get translation going,Cmd.TranslationStart
how will i know when my hearing care specialist adjusted the hearing aid?,Help_RemoteProgramming
explain the speech to text feature,Help_Transcribe
can you switch your hand sweetheart,Default Fallback Intent
speech is too sharp,Cmd.VolumeDecrease
where is my ios phone,Cmd.FindMyPhone
can you help me remind me to call bae tomorrow at 9,reminders.add
please change to mute memory,Cmd.MemoryChange
can you dnn speech enhancement help,Help_IntelliVoice
i went for a walk log it,Cmd.ActivityWalk
can you set to golf memory,Cmd.MemoryChange
locate my other hearing aid,Help_FindMyHearingAids
why can't i get 200 points with the wellness score?,Help_ThriveScore
can you show me my walking goal?,Cmd.ActivityWalk
how does the translation feature work?,Help_Translate
elsa texas off huh,Default Fallback Intent
how to share my hearing aid info?,Help_HearShare
guide me on inserting my hearing aids,Help_InsertDevice
how do i change the volume of the tv streamer?,Help_Accessories
can you restaurant near me,Default Fallback Intent
can you discover telephone,Cmd.FindMyPhone
can you don't make any noise for a minute,Default Fallback Intent
can you savory someone sucking reasons,Default Fallback Intent
can you will mask mode help me,Help_MaskMode
how do i use the masking noise,Help_Tinnitus
please turn up the volume in my right hearing aid,Cmd.VolumeIncrease
i hear the voice,Default Fallback Intent
how do i connect for a remote appointment,Help_HearingCareAnywhereConnect
please turn my right hearing aid up,Cmd.VolumeIncrease
where would i send a manual alert text?,Help_FallAlert
play some music,Default Fallback Intent
can you make volume lower,Cmd.VolumeDecrease
will a tumble trigger an alert,Help_FallAlert
volume up left aid,Cmd.VolumeIncrease
please my walking time is?,Cmd.ActivityWalk
how do i view a transcript,Help_Transcribe
can you remind me to pick up joe in 30 minutes,reminders.add
log the stroll i'm taking,Cmd.ActivityWalk
can you remind me at 1 p.m. that i have to eat,reminders.add
set reminder for dinner with tom please,reminders.add
can i activate default setting on the hearing aids,Help_DeviceSettings
"please this jena fuller. can you trying to fill out way, too?",Default Fallback Intent
will mask mode help me,Help_MaskMode
how do i go the home screen?,Help_Home
do i have a normal memory,Help_ChangingMemories
demonstrate the app,Help_DemoMode
remind me to wear green on st. patrick's day,reminders.add
can you set setting to two,Cmd.MemoryChange
help me remember to do that,reminders.add
can i contact my audiologist for help?,Help_RemoteProgramming
what is my location,Default Fallback Intent
how do i turn the volume up in the app,Help_Volume
turn down the loudness on my aids,Cmd.VolumeDecrease
how long have i stood this week?,Cmd.ActivityStand
voice ai,Help_IntelliVoice
guide me on remote programming,Help_RemoteProgramming
can you help with tinnitus volume adjustment in my hearing aid,Help_Tinnitus
can you change to pub memory,Cmd.MemoryChange
can you play my voice message.,Cmd.ListenMessage
i'm stuck,Help_Home
does the app record my heart rate,Help_HeartRate
check my stand hours,Cmd.ActivityStand
help setting up hearshare,Help_HearShare
please set to speech memory,Cmd.MemoryChange
please have i biked an hour?,Cmd.ActivityCycle
alter metal plates myrtle beach storm,Default Fallback Intent
please remind me about dinner at 15 p.m.,reminders.add
show my stand count,Cmd.ActivityStand
when should i use edge mode,Help_EdgeMode
use a different listening setup,Cmd.MemoryChange
what does self-check test?,Help_SelfCheck
go up in volume,Cmd.VolumeIncrease
please show me where decrease the background,Default Fallback Intent
let me hear the show through my aids,Cmd.StreamingStart
can you my walking time is?,Cmd.ActivityWalk
how do i connect my aids to my phone?,Help_Pairing
how do i decrease the loudness in the hearing aid?,Help_Volume
can you locate,Default Fallback Intent
please change to telephone,Cmd.MemoryChange
can you set memory to office,Cmd.MemoryChange
yeah just take a little off yeah,Default Fallback Intent
how do i adjust my tinnitus masker in the aids?,Help_Tinnitus
make a reminder to charge my aids,reminders.add
sort out my device audio,Help_DeviceSettings
guide me on running a device test,Help_SelfCheck
siri got turned on on my hearing aids and i was turning it off,Default Fallback Intent
automatic memory,Cmd.MemoryChange
please find my song,Default Fallback Intent
please remember to take medicine,reminders.add
switch program to one,Cmd.MemoryChange
can you set setting to number four,Cmd.MemoryChange
what does the heart rate feature show,Help_HeartRate
how do i stop my phone ringing in my,Default Fallback Intent
can you lay down here,Default Fallback Intent
how do i turn down the loudness on just one hearing aid?,Help_Volume
how do i use accessories with my hearing aids,Help_Accessories
generative ai,Default Fallback Intent
what if i don't like the adjustments made by my professional?,Help_RemoteProgramming
can you i need help with pairing the aids,Help_Pairing
please i'm here. it's in 7 days. they're going to be paired recap again. bye.,Default Fallback Intent
explain hearing aid batteries,Help_Battery
can you show me an overview of the app,Help_WhatsNew
how do i contact my audiologist for help?,Help_RemoteProgramming
where did i leave my left aid?,Help_FindMyHearingAids
help with pairing my aids,Help_Pairing
can you set to school memory,Cmd.MemoryChange
turn off my left aid,Cmd.VolumeMute
in just 3 minutes to provide,Default Fallback Intent
why can't i hear anything through my hearing aids,Help_SelfCheck
please he forgot them and you need them let me know if i have a free afternoon i can drive over,Default Fallback Intent
let a family member listen in,Help_HearShare
change to speech,Cmd.MemoryChange
iphone missing,Cmd.FindMyPhone
can you you want me to say i love you,Default Fallback Intent
can you change program to telephone,Cmd.MemoryChange
how often should i clean my hearing aids,Help_CleanCare
quit the audio stream,Cmd.StreamingStop
can you locate my other aid,Help_FindMyHearingAids
set my aids for a noisy party,Cmd.MemoryChange
how do i change the caregiver settings?,Help_AppSettings
put me in restaurant mode,Cmd.MemoryChange
please set program to worship,Cmd.MemoryChange
switch to meeting,Cmd.MemoryChange
can you complete reminder.,reminders.complete
please hey jeannie tv sanders. this is iris. it's all about.,Default Fallback Intent
can you location suddenly,Default Fallback Intent
please am i close enough to the car,Default Fallback Intent
show me my standing history,Cmd.ActivityStand
track my aerobics,Cmd.ActivityAerobics
how do i ask for new hearing aid settings?,Help_RemoteProgramming
please change to home memory,Cmd.MemoryChange
volume increase,Cmd.VolumeIncrease
change my memory,Cmd.MemoryChange
text someone for me,Cmd.SendMessage
check the battery level,Cmd.BatteryLevel
how do i enable mask mode?,Help_MaskMode
please creating a demo with your capabilities,Default Fallback Intent
change program to number one,Cmd.MemoryChange
change into the quiet mode,Cmd.MemoryChange
show me how this works,Help_Home
show my calorie history,Cmd.ActivityCalories
find my other hearing aid,Help_FindMyHearingAids
where do i start a manual alert message?,Help_FallAlert
remind me from monday till wednesday,reminders.add
can you remember how to do it,Default Fallback Intent
turn the sound up,Cmd.VolumeIncrease
guide me on the voice assistant,Help_VoiceAssistant
please switch memory to personal,Cmd.MemoryChange
setting two,Cmd.MemoryChange
can you lyrics,Default Fallback Intent
i'm in the car now,Cmd.MemoryChange
what's changed in this new version?,Help_WhatsNew
tell me what my step count is?,Cmd.ActivityStep
how do i adjust my loudness of the tinnitus masker on the hearing aid?,Help_Tinnitus
how do i unpair my accessory?,Help_Accessories
"can you dr. dee 74% increase over february of last year. yes, the bike teams still not calling it a crisis.",Default Fallback Intent
forward a message,Cmd.SendMessage
reconnect my hearing aids to the app,Help_Pairing
can you saab wanted control,Default Fallback Intent
how to run dnn speech enhancement,Help_IntelliVoice
can you i need help with pairing my aid,Help_Pairing
please help me intercept a fall alert,Help_FallAlert
translate this for me now,Cmd.TranslationStart
change program to kitchen,Cmd.MemoryChange
where's my android,Cmd.FindMyPhone
log this running workout,Cmd.ActivityRun
where telephone,Cmd.FindMyPhone
please i can't remember where my aid is,Help_FindMyHearingAids
can you start translate for french,Cmd.TranslationStart
how do reminders work,Help_Reminder
can you start streaming remote to my hearing aids,Cmd.StreamingStart
please switch to work,Cmd.MemoryChange
change program to personal,Cmd.MemoryChange
is my hearing aid connected to the phone?,Help_Pairing
set to tinnitus program,Cmd.MemoryChange
how do i turn my hearing aids off?,Help_Volume
please decrease the left hearing aid,Cmd.VolumeDecrease
what do i need to know about the home app,Help_Home
can you switch memory to kitchen,Cmd.MemoryChange
can i make a reminder,reminders.add
please start remote streaming,Cmd.StreamingStart
give me my step tally,Cmd.ActivityStep
please show me how to put my hearing aid in,Help_InsertDevice
hearshare help please,Help_HearShare
can you change setting to three,Cmd.MemoryChange
how do i transcribe my words?,Help_Transcribe
remind me to get groceries every month on the 15th at 1 p.m.,reminders.add
pick my telephone program,Cmd.MemoryChange
new reminder for everyday,reminders.add
text this person,Cmd.SendMessage
can you remind me to go running at 6 a.m.,reminders.add
show me an overview of this engage app,Help_WhatsNew
my left hearing aids,Default Fallback Intent
how do i adjust my tinnitus masker in my aids?,Help_Tinnitus
i need another hearing program,Cmd.MemoryChange
what can i do with program presets,Help_MemoryOptions
please switch memory to music,Cmd.MemoryChange
do i need to charge soon,Cmd.BatteryLevel
remind me every day except sundays,reminders.add
set a reminder,reminders.add
how do i geotag a memory?,Help_MemoryOptions
remind me to pick up my prescription on friday at 5 p.m.,reminders.add
please switch to personal memory,Cmd.MemoryChange
please help with changing programs on my hearing aid,Help_ChangingMemories
please first washing machine,Default Fallback Intent
please set to 100% volume,Cmd.VolumeIncrease
pairing help please,Help_Pairing
set program to television,Cmd.MemoryChange
what got added recently,Help_WhatsNew
are my aids fully charged,Cmd.BatteryLevel
please show me my step count,Cmd.ActivityStep
please i misplaced my aids,Help_FindMyHearingAids
can you stream,Cmd.StreamingStart
play a movie,Default Fallback Intent
how does sharing audio with another person work,Help_HearShare
what's my hearing aid's serial number?,Help_DeviceSettings
please set to everyday memory,Cmd.MemoryChange
how do i clean my itc hearing aids?,Help_CleanCare
stop streaming media,Cmd.StreamingStop
switch to gym program,Cmd.MemoryChange
please you know where they have the check we have to have to shift to put in there. that's fine.,Default Fallback Intent
is mask mode useful with masks,Help_MaskMode
can you set program to gym,Cmd.MemoryChange
how do i invite someone to hearshare,Help_HearShare
i need to add a reminder,reminders.add
please change program to personal,Cmd.MemoryChange
help me remember to call grandma this evening,reminders.add
please help with tinnitus volume adjustment on my aids,Help_Tinnitus
check power levels,Cmd.BatteryLevel
pretty much every year,Default Fallback Intent
can my professional adjust the hearing aid remotely?,Help_RemoteProgramming
can you create a reminder,reminders.add
how do i turn up the loudness on just the left hearing aid?,Help_Volume
how can i change the fall alert settings?,Help_AppSettings
can you show me my walking history?,Cmd.ActivityWalk
set setting to number three,Cmd.MemoryChange
record the miles i ran,Cmd.ActivityRun
please change to television memory,Cmd.MemoryChange
please change memory to speech,Cmd.MemoryChange
what are some of my options for memories,Help_MemoryOptions
how long have i been standing up,Cmd.ActivityStand
can you switch to quiet memory,Cmd.MemoryChange
can you battery level,Cmd.BatteryLevel
how do i request remote care,Help_HearingCareAnywhereConnect
can you numbers,Default Fallback Intent
change memory to everyday,Cmd.MemoryChange
program four,Cmd.MemoryChange
go to personal,Cmd.MemoryChange
where’s the translate feature?,Help_Translate
can you have i run for an hour?,Cmd.ActivityRun
can you remind me that i have a doctor's appointment,reminders.add
can you make volume louder,Cmd.VolumeIncrease
can you remind me to vitamin d at 7 p.m. everyday,reminders.add
please remind me to call mom on christmas,reminders.add
can you program three,Cmd.MemoryChange
can you set a reminder to pick up prescription today at 5 p.m.,reminders.add
set to automatic memory,Cmd.MemoryChange
switch program to tinnitus,Cmd.MemoryChange
please thrive assistant help,Help_VoiceAssistant
give me some help,Default Fallback Intent
my hearing aid is missing,Help_FindMyHearingAids
where is help for intelligent voice,Help_IntelliVoice
what's the serial number of my hearing aids?,Help_DeviceSettings
tell me what my step count is,Cmd.ActivityStep
please this reminder is complete,reminders.complete
show me an overview of the engage app,Help_WhatsNew
record this walk,Cmd.ActivityWalk
the tv is on but i miss what they say,Cmd.VolumeIncrease
i need to pair the hearing aids with the phone,Help_Pairing
tips for cleaning my aids,Help_CleanCare
please set program to television,Cmd.MemoryChange
how does the volume control work,Help_Volume
how do i get a better body score?,Help_ThriveScore
it's uncomfortably loud,Cmd.VolumeDecrease
where did i place my aid?,Help_FindMyHearingAids
how do i tie my shoes,Default Fallback Intent
please set to office memory,Cmd.MemoryChange
go to hell,Default Fallback Intent
please stream from the microphone,Cmd.StreamingStart
can they make it until tomorrow,Cmd.BatteryLevel
please set program to master,Cmd.MemoryChange
help with edge mode,Help_EdgeMode
change memory to telephone,Cmd.MemoryChange
please add a reminder for tomorrow,reminders.add
how do i make a reminder repeat daily,Help_Reminder
what does activity score mean?,Help_ThriveScore
how do i turn up the loudness on my hearing aids?,Help_Volume
please it's too loud turn it down,Cmd.VolumeDecrease
please go to meeting,Cmd.MemoryChange
please tell me what my step goal is,Cmd.ActivityStep
please tell me about amharic language,Default Fallback Intent
switch program to everyday,Cmd.MemoryChange
where's my combined body and brain rating,Help_ThriveScore
can you i need help pairing to the phone,Help_Pairing
how do i adjust for wind,Help_Customize
can you memory settings,Help_MemoryOptions
what does the brain score mean?,Help_ThriveScore
remind me at 11 o'clock in the morning,reminders.add
go back to a high,Default Fallback Intent
what time does falls park open,Default Fallback Intent
please turn my right hearing aid on,Cmd.VolumeUnmute
can you call my contact,Default Fallback Intent
information on the engagement score,Help_ThriveScore
please remind me to call jose tomorrow,reminders.add
explain the reminder feature,Help_Reminder
please telephone audio input,Default Fallback Intent
what kind of fun things is there to do in minnesota,Default Fallback Intent
use an external mic accessory with my aids,Help_Accessories
can you stream from the remote mic,Cmd.StreamingStart
using the app without aids,Help_DemoMode
beep change,Help_DeviceSettings
remind me to take medicine in 2 minutes,reminders.add
transcribe this conversation,Cmd.TranscribeStart
what is the temperature,Default Fallback Intent
please help me find my hearing aids,Help_FindMyHearingAids
show me a funny video,Default Fallback Intent
how do i change programs on the aid?,Help_ChangingMemories
can you change to meeting program,Cmd.MemoryChange
right swift code of binary search,Default Fallback Intent
"dr. dee 74% increase over february of last year. yes, the bike teams still not calling it a crisis.",Default Fallback Intent
so she had it up when i come home,Default Fallback Intent
show me a help guide for my accessories,Help_Accessories
how many calories left to burn,Cmd.ActivityCalories
will it notice if i take a tumble,Help_FallAlert
please switch memory to worship,Cmd.MemoryChange
please increase the volume in my aids,Cmd.VolumeIncrease
please volume down left aid,Cmd.VolumeDecrease
this is barely audible,Cmd.VolumeIncrease
how do i change the volume on my hearing aids?,Help_Volume
my hearing aid battery is low,Help_Battery
how long have i been cycling.,Cmd.ActivityCycle
please set memory to television,Cmd.MemoryChange
please help with changing memories using my app,Help_ChangingMemories
tone it down,Cmd.VolumeDecrease
please set memory to number four,Cmd.MemoryChange
can you change program to quiet,Cmd.MemoryChange
why isn't my hearing aid charging,Help_Battery
how can i see what my hearing aids can do,Help_DemoMode
set reminder for 2 p.m.,reminders.add
when do i intercept an alert?,Help_FallAlert
can you please more volume,Cmd.VolumeIncrease
please remind me to boil water every morning by 7 a.m.,reminders.add
change memory to automatic,Cmd.MemoryChange
can you set memory to restaurant,Cmd.MemoryChange
memory number three,Cmd.MemoryChange
they're speaking a foreign language translate it,Cmd.TranslationStart
can you kitchen setting,Cmd.MemoryChange
can you remind me to turn off my phone everyday at 11 p.m.,reminders.add
please i can't hear anything,Default Fallback Intent
please set to tight,Default Fallback Intent
please remind me to turn off my phone everyday at 11 p.m.,reminders.add
please adidas women boots,Default Fallback Intent
what would i hear when an alert text message is canceled?,Help_FallAlert
please set to restaurant memory,Cmd.MemoryChange
can you set memory to number two,Cmd.MemoryChange
where is the main screen?,Help_Home
how do i adjust my noise masker in the left aid?,Help_Tinnitus
to take lipitor,Default Fallback Intent
can you lost android phone,Cmd.FindMyPhone
switch to golf memory,Cmd.MemoryChange
how do i adjust the loudness on just the left aid?,Help_Volume
where is the equalizer,Help_Customize
end stream,Cmd.StreamingStop
how do i delete a reminder,Help_Reminder
how do i pair my aid to my phone?,Help_Pairing
i lost my hearing aid,Help_FindMyHearingAids
can you find iphone,Cmd.FindMyPhone
can you connect to tv,Cmd.StreamingStart
open google map.,Default Fallback Intent
can you address change,Default Fallback Intent
switch setting to one,Cmd.MemoryChange
can you show me my biking goal,Cmd.ActivityCycle
please connect left aid,Help_Pairing
how do you charge my battery?,Help_Battery
stream sound,Cmd.StreamingStart
i got this free guys swinging stage fright one of those up,Default Fallback Intent
please remind me to pick up joe in 30 minutes,reminders.add
step goal?,Cmd.ActivityStep
can you turn up the volume on the hearing aid,Cmd.VolumeIncrease
why am i not getting any sound,Help_Volume
please switch to mute memory,Cmd.MemoryChange
school memory,Cmd.MemoryChange
can you adjustments didn't hear it in the office but i am out to your there,Default Fallback Intent
sewing machine,Default Fallback Intent
please reminder to play with my cat everyday at 7 p.m.,reminders.add
can you set to telephone memory,Cmd.MemoryChange
i remember all that took,Default Fallback Intent
can you i don't like the double tap feature. how do i turn it off?,Help_DeviceSettings
please take a look at a distance,Default Fallback Intent
remember to wake up at 6 a.m.,reminders.add
how do i change the tone of my aids,Help_Customize
please set program to automatic,Cmd.MemoryChange
what other fun things to do in baltimore,Default Fallback Intent
view my recovery score,Help_HeartRateRecovery
