text,intent
can you these keeps doing this,Default Fallback Intent
can you decrease the left hearing aid,Cmd.VolumeDecrease
what is intelligent voice,Help_IntelliVoice
how to clean my ric hearing aid?,Help_CleanCare
work program,Cmd.MemoryChange
how do i change the cros balance on the transmitter?,Help_WiCROS
how to share my hearing information with my son?,Help_HearShare
set independent loudness per side,Help_Volume
help with tinnitus stimulus adjustments in my hearing aid,Help_Tinnitus
how do i turn on auto alert?,Help_FallAlert
when would i start a manual alert?,Help_FallAlert
play what people sent me,Cmd.ListenMessage
can you lay down here,Default Fallback Intent
please so where is brewster,Default Fallback Intent
can you i need to disconnect my hearing aids from my phone,Help_Pairing
please make the hearing aids quieter,Cmd.VolumeDecrease
insert the sun for,Default Fallback Intent
quiet my hearing aids,Cmd.VolumeDecrease
can i go to a different hearing aid memory?,Help_ChangingMemories
how do i connect my hearing aid?,Help_Pairing
decrease volume in my hearing aids,Cmd.VolumeDecrease
does my balance control stay the same if i change programs?,Help_WiCROS
please i lost my other hearing aid,Help_FindMyHearingAids
can you make volume lower,Cmd.VolumeDecrease
where did i leave my other aid?,Help_FindMyHearingAids
how do i adjust for wind,Help_Customize
show me an overview of engage,Help_WhatsNew
get a message out,Cmd.SendMessage
how do i see how many steps i walked today?,Help_Health
information on the kind score,Help_ThriveScore
explain when edge mode helps,Help_EdgeMode
turn mask mode on,Help_MaskMode
can you start remote streaming,Cmd.StreamingStart
please stream from the remote mic,Cmd.StreamingStart
please pump up the volume,Cmd.VolumeIncrease
how do i get rid of wax in my hearing aid,Help_CleanCare
please help for tele here,Help_HearingCareAnywhereConnect
information on the thrive score,Help_ThriveScore
can you turn volume on,Cmd.VolumeUnmute
please start recording for me,Cmd.TranscribeStart
please set to tight,Default Fallback Intent
please set to pub program,Cmd.MemoryChange
what is my step count for the week?,Cmd.ActivityStep
my hearing aid keeps disconnecting,Help_DeviceSettings
monthly,Default Fallback Intent
how do i change my automatic settings?,Help_DeviceSettings
can you quiet it down,Cmd.VolumeDecrease
begin converting speech to text,Cmd.TranscribeStart
how do i save settings to my memory?,Help_MemoryOptions
can you i need to disconnect the hearing aids from the phone,Help_Pairing
can you remind me to call,reminders.add
can i switch back after i change the mode?,Help_AppSettings
can the hearing care specialist adjust the hearing aids remotely?,Help_RemoteProgramming
please hey google turn on the master lamps,Default Fallback Intent
can you who has the best chinese food in sioux falls,Default Fallback Intent
edge mode isn't working,Help_EdgeMode
how do i adjust my loudness of the noise masker on my hearing aids?,Help_Tinnitus
pairing hearing aids with my app,Help_Pairing
how do i check my aids to make sure they’re working properly?,Help_SelfCheck
finish my latest reminder.,reminders.complete
tone it down a bit,Cmd.VolumeDecrease
help with tinnitus masker adjustments on my aids,Help_Tinnitus
please remind me at noon,reminders.add
please it's too loud turn it down,Cmd.VolumeDecrease
show me the translate user guide,Help_Translate
help with volume changes in my aids,Help_Volume
do i need a charger soon?,Cmd.BatteryLevel
this massive program to influence the united states politically,Default Fallback Intent
i have to ask people to repeat themselves,Cmd.VolumeIncrease
can i get through today?,Cmd.BatteryLevel
how do i create a custom memory?,Help_MemoryOptions
give me a battery reading,Cmd.BatteryLevel
stop the silence i want sound,Cmd.VolumeUnmute
can you locate a bowling alley nearby,Default Fallback Intent
can you don't make any noise for a minute,Default Fallback Intent
any help you,Default Fallback Intent
can you it's bothering you about the fit,Default Fallback Intent
can you remind flight at 6 a.m.,reminders.add
set program to automatic,Cmd.MemoryChange
how do i ask for a remote fitting,Help_RemoteProgramming
let me listen to my messages,Cmd.ListenMessage
how much battery do i have?,Cmd.BatteryLevel
i need help pairing my hearing aids to the phone,Help_Pairing
please i need more volume,Cmd.VolumeIncrease
please good not seen a lot of fluid on that side,Default Fallback Intent
how do i verify my aids are working,Help_SelfCheck
how do i share my hearing aid audio,Help_HearShare
am i good on batteries,Cmd.BatteryLevel
how will i know when my audiologist adjusted my aid?,Help_RemoteProgramming
how do i turn up the volume on just the right hearing aid?,Help_Volume
help with volume changes in my hearing aids,Help_Volume
can you volume off right aid,Cmd.VolumeMute
how do i change to a different memory on the hearing aid?,Help_ChangingMemories
can you wendy's double tapped it and has not worked,Default Fallback Intent
how do i check if the aids are paired with my phone?,Help_Pairing
can you locate my hearing aids?,Help_FindMyHearingAids
how do i turn mask mode off?,Help_MaskMode
turn off microphone streaming,Cmd.StreamingStop
what is self check for,Help_SelfCheck
please test hearing aids,Help_SelfCheck
can i go to a different program?,Help_ChangingMemories
how do i backup the data in my aid?,Help_HearingCareAnywhereConnect
help me transcribe,Help_Transcribe
can you but i want to see,Default Fallback Intent
what is my battery level,Cmd.BatteryLevel
sounds are not clear enough,Cmd.VolumeIncrease
use an external mic accessory with my aids,Help_Accessories
please write a program of research institute,Default Fallback Intent
how do turn the volume up,Help_Volume
switch program to speech,Cmd.MemoryChange
yo,Default Fallback Intent
turn my hearing aids up,Cmd.VolumeIncrease
set reminder for 5 minutes,reminders.add
please more volume please,Cmd.VolumeIncrease
can you one hearing aid is not being found,Help_SelfCheck
how do i change tone?,Help_DeviceSettings
can you just curls up in your ears yet,Default Fallback Intent
get a transcript going,Cmd.TranscribeStart
can you switch your hand sweetheart,Default Fallback Intent
i handled that remove the reminder,reminders.complete
its laud here,Cmd.VolumeDecrease
information on the engagement score,Help_ThriveScore
can you phone,Default Fallback Intent
please where'd you go,Default Fallback Intent
how do i find mask mode,Help_MaskMode
can you turn up the loudness on my hearing aid,Cmd.VolumeIncrease
log the stroll i just took,Cmd.ActivityWalk
please listen to the presenter,Cmd.StreamingStart
please creating a demo with your capabilities,Default Fallback Intent
battery,Cmd.BatteryLevel
do i need to stand longer to reach my goal?,Cmd.ActivityStand
turn things up so i can hear,Cmd.VolumeIncrease
what's changed in this new version?,Help_WhatsNew
walking activity,Cmd.ActivityWalk
explain hearing aid batteries,Help_Battery
help with the brain score,Help_ThriveScore
can the audiologist adjust my aids remotely?,Help_RemoteProgramming
can you min sound,Cmd.VolumeDecrease
play hank williams junior,Default Fallback Intent
is there a way to caption conversations,Help_Transcribe
silence,Cmd.VolumeMute
help with tinnitus noise adjustment in my hearing aid,Help_Tinnitus
stream sound,Cmd.StreamingStart
i need to locate my hearing aids,Help_FindMyHearingAids
where did i put my left aid?,Help_FindMyHearingAids
please help with the main screen,Help_Home
going for a walk track it for me,Cmd.ActivityWalk
how do i access translation,Help_Translate
help me switch between profiles,Help_ChangingMemories
hearing aid is not work,Help_SelfCheck
and so now the what happens is if it is in streaming mode cuz waiting for you to ask a question,Default Fallback Intent
how do i adjust my tinnitus masker on my left aid?,Help_Tinnitus
how do i contact my professional about an issue?,Help_RemoteProgramming
it's too loud for me,Cmd.VolumeDecrease
how do i change the tone of my aids,Help_Customize
how do reminder notifications work,Help_Reminder
explain the remote microphone,Help_Accessories
what is mask mode good for,Help_MaskMode
is my language offered for translation,Help_Translate
i can't understand their language translate,Cmd.TranslationStart
where do i manage app options,Help_AppSettings
where do i find the translation function?,Help_Translate
track the run i completed,Cmd.ActivityRun
how do i share my hearing data?,Help_HearShare
please make a u-turn,Default Fallback Intent
i want to turn on the right stream boost,Default Fallback Intent
how long to fully charge my hearing aid,Help_Battery
can i leave a note for somebody?,Cmd.SendMessage
how do i adjust my loudness of the tinnitus masker in my hearing aids?,Help_Tinnitus
please show me tinnitus settings,Help_Tinnitus
how do i delete memories,Help_MemoryOptions
what does the translate feature do,Help_Translate
how will i know when my professional adjusted my hearing aid?,Help_RemoteProgramming
please help with white noise adjustments in my hearing aids,Help_Tinnitus
can you okay microphone,Default Fallback Intent
can you yeah just take a little off yeah,Default Fallback Intent
adidas women boots,Default Fallback Intent
how much have i walked this week?,Cmd.ActivityWalk
when is mask mode useful,Help_MaskMode
how do i change to a different program on the hearing aid?,Help_ChangingMemories
check my burned calories,Cmd.ActivityCalories
somebody from motel in boise,Default Fallback Intent
tell me what my stand goal is,Cmd.ActivityStand
can you help with tinnitus masker adjustments on my aid,Help_Tinnitus
guide me on volume adjustment,Help_Volume
where are my preferences?,Help_DeviceSettings
when would i intercept a manual alert text message?,Help_FallAlert
heart rate recovery guide,Help_HeartRateRecovery
what is mask mode?,Help_MaskMode
what's been updated lately,Help_WhatsNew
can you thanks for changing,Default Fallback Intent
where is my hearing aid?,Help_FindMyHearingAids
i'm off for a walk,Cmd.ActivityWalk
how do i access the app settings?,Help_AppSettings
how do i trigger edge mode in noise,Help_EdgeMode
play tv,Cmd.StreamingStart
how do i charge my ric hearing aid?,Help_Battery
stream the phone call,Cmd.StreamingStart
please turn it to hit the button minute furniture in there like siri,Default Fallback Intent
thanks for changing,Default Fallback Intent
why can't i hear anything through my hearing aids,Help_SelfCheck
how can i see what my hearing aids can do,Help_DemoMode
what settings does edge mode change,Help_EdgeMode
sound off,Cmd.VolumeMute
disconnect the television audio,Cmd.StreamingStop
show me my bpm,Help_HeartRate
please help with tinnitus stimulus adjustment on my aid,Help_Tinnitus
how do i make chili,Default Fallback Intent
tell me about new features,Help_WhatsNew
contact someone by text,Cmd.SendMessage
how do i turn on edge mode for tough situations,Help_EdgeMode
i'm getting in the car now,Cmd.MemoryChange
how do i see how much i have biked this month?,Help_Health
any battery warnings?,Cmd.BatteryLevel
where did i put my phone,Cmd.FindMyPhone
can you set program to car,Cmd.MemoryChange
how long do hearing aids last,Default Fallback Intent
how do i unpair the tv streamer?,Help_Accessories
how do i change the battery in my hearing aid?,Help_Battery
android phone to listen to spotify,Default Fallback Intent
what's my weekly calorie burn,Cmd.ActivityCalories
can you tell me what how much do i owe you would be in español,Cmd.TranslationStart
how's everything,Default Fallback Intent
write down what people are saying,Cmd.TranscribeStart
how do i change to a different memory on my hearing aids?,Help_ChangingMemories
please see how it moves all the way across.,Default Fallback Intent
i'm not sure what to do,Help_Home
check that reminder off the list,reminders.complete
turn mute off,Cmd.VolumeUnmute
how do i save a favorite program,Help_MemoryOptions
can you you can always add,Default Fallback Intent
make my hearing aids beep so i can find them,Help_FindMyHearingAids
how would i cancel a fall alert message?,Help_FallAlert
it's bothering you about the fit,Default Fallback Intent
can my audiologist adjust my hearing aids remotely?,Help_RemoteProgramming
can you i'm floating on the road,Default Fallback Intent
how do i increase the volume,Help_Volume
how do i change the volume of my accessories?,Help_Accessories
can you help with pairing hearing aids on the phone,Help_Pairing
how do i save the adjustments made by the hearing care specialist?,Help_RemoteProgramming
track my standing,Cmd.ActivityStand
i'm stuck,Help_Home
phone phone phone phone phone,Default Fallback Intent
can you see how it moves all the way across.,Default Fallback Intent
send a voice message,Cmd.SendMessage
please remind me about dinner in 1 hour,reminders.add
switch to office program,Cmd.MemoryChange
please help with tinnitus stimulus adjustment in my hearing aids,Help_Tinnitus
what percentage of my step goal have i taken today,Cmd.ActivityStep
please stream from the microphone,Cmd.StreamingStart
hearing aids every time the stupid phone goes,Default Fallback Intent
can my spouse hear through my aids,Help_HearShare
please volume on left aid,Cmd.VolumeUnmute
can you show me my activity goal?,Cmd.ActivityAerobics
log this running workout,Cmd.ActivityRun
can i change the name of my tv streamer?,Help_Accessories
help with the translate function,Help_Translate
how many calories did i use working out,Cmd.ActivityExercise
goodbye,Default Fallback Intent
how long have i been standing up?,Cmd.ActivityStand
please remind me to vitamin d at 7 p.m. everyday,reminders.add
can you remind me to pick up my prescription at 5 p.m. on sunday,reminders.add
reduce wind noise in tough conditions,Help_EdgeMode
explain the voice assistant feature,Help_VoiceAssistant
is the hearing aid connected to my app?,Help_Pairing
help with changing programs using my thrive app,Help_ChangingMemories
when do i intercept an alert?,Help_FallAlert
can you set to quiet program,Cmd.MemoryChange
i need a nudge tomorrow morning,reminders.add
how do i clean my hearing aid?,Help_CleanCare
can you set to meeting program,Cmd.MemoryChange
book me a flight,Default Fallback Intent
hey you,Default Fallback Intent
how do i customize the hearing aid?,Help_Customize
i've got a pc gaming receiver,Default Fallback Intent
how do i increase the volume in my aids?,Help_Volume
hey jeannie tv sanders. this is iris. it's all about.,Default Fallback Intent
end streaming,Cmd.StreamingStop
can you help face mask issues,Help_MaskMode
what is dnn speech enhancement for,Help_IntelliVoice
please complete my reminder.,reminders.complete
can you but their counterparts of the white pieces of fabric,Default Fallback Intent
talk to you later,Default Fallback Intent
stream the music,Cmd.StreamingStart
can you savory someone sucking reasons,Default Fallback Intent
how do i send a request to my specialist,Help_HearingCareAnywhereConnect
start streaming tv to my hearing aids,Cmd.StreamingStart
please decrease the left hearing aid,Cmd.VolumeDecrease
create a message,Cmd.SendMessage
set program to noise,Cmd.MemoryChange
can you there is a problem with my right hearing aid,Help_SelfCheck
can you sound on,Cmd.VolumeUnmute
can you help with changing programs on my aid,Help_ChangingMemories
hey google turn on the master lamps,Default Fallback Intent
can you shake it off,Default Fallback Intent
where should i start,Help_Home
can my professional adjust my aid remotely?,Help_RemoteProgramming
translate help,Help_Translate
please switch to meeting memory,Cmd.MemoryChange
explain the personalization options,Help_Customize
forward this to someone,Cmd.SendMessage
she doesn't have a skin check,Default Fallback Intent
log my finished run,Cmd.ActivityRun
reactivate the sound,Cmd.VolumeUnmute
make my hearing aids softer,Cmd.VolumeDecrease
can you more volume please,Cmd.VolumeIncrease
how to get better hearing with edge mode?,Help_EdgeMode
can you reduce volume,Cmd.VolumeDecrease
fix the sound problems on my aids,Help_DeviceSettings
captions feature help,Help_Transcribe
please help with changing memories on my aid,Help_ChangingMemories
power level check,Cmd.BatteryLevel
can i make a custom memory?,Help_MemoryOptions
please sizzlers in initiated by cham tap here to inform them that you received this order,Default Fallback Intent
please to us number one hits,Default Fallback Intent
can you set to 90% volume,Cmd.VolumeIncrease
can you i can't find my hearing aids,Help_FindMyHearingAids
how do i take out the left hearing aid?,Help_InsertDevice
more volume please,Cmd.VolumeIncrease
can you help with volume changes in my aids,Help_Volume
how do i turn off mask mode?,Help_MaskMode
please he did just change it,Default Fallback Intent
everyone is mumbling,Cmd.VolumeIncrease
begin translating for me,Cmd.TranslationStart
what's new in my thrive app?,Help_WhatsNew
sizzlers in initiated by cham tap here to inform them that you received this order,Default Fallback Intent
please trying to get my hearing age to work,Help_SelfCheck
make sure i remember this tonight,reminders.add
ping someone,Cmd.SendMessage
i've lost my hearing aids,Help_FindMyHearingAids
can you help me with transcribe,Help_Transcribe
why isn't my hearing aid charging,Help_Battery
can two people listen together,Help_HearShare
how can i find out what time it is,Default Fallback Intent
where should i start a manual alert text message?,Help_FallAlert
what's demo mode,Help_DemoMode
track my devices,Help_FindMyHearingAids
how do i customize how things sound,Help_Customize
please help with noise stimulus adjustment in my aids,Help_Tinnitus
please diagnose my hearing aids,Help_SelfCheck
help with thrive score,Help_ThriveScore
that's painfully loud,Cmd.VolumeDecrease
give me a little quiet,Cmd.VolumeDecrease
send my update to someone,Cmd.SendMessage
can you who is home minister of india,Default Fallback Intent
make a voice message,Cmd.SendMessage
turn on first plug,Default Fallback Intent
how do i unpair my tv streamer?,Help_Accessories
how do i pair my aid to my phone?,Help_Pairing
help with pairing my hearing aids with the phone,Help_Pairing
sort out my device audio,Help_DeviceSettings
set memory to two,Cmd.MemoryChange
what does this voice ai do?,Help_IntelliVoice
i'm about to go for a run,Cmd.ActivityRun
help me understand the thrive score,Help_ThriveScore
please make it stretchy like that,Default Fallback Intent
that task is taken care of,reminders.complete
please turn up the loudness on my hearing aid,Cmd.VolumeIncrease
stop recording,Cmd.TranscribeStart
how do i adjust my noise masker in the left aid?,Help_Tinnitus
switch to memory number one,Cmd.MemoryChange
help me remember an appointment,reminders.add
you know where they have the check we have to have to shift to put in there. that's fine.,Default Fallback Intent
show battery information,Cmd.BatteryLevel
volume up left aid,Cmd.VolumeIncrease
can you write me an example of a sympathy card,Default Fallback Intent
how to do self check,Help_SelfCheck
how do i adjust the loudness on just the right side?,Help_Volume
i need to add a reminder,reminders.add
send out a message,Cmd.SendMessage
let me hear the show through my aids,Cmd.StreamingStart
what is the volume control,Help_Volume
can you remind me to exercise tonight,reminders.add
can you complete my reminder.,reminders.complete
please ashes to ashes all fall down,Default Fallback Intent
can you help with tinnitus noise adjustment in my hearing aid,Help_Tinnitus
how long does it take to measure heart rate recovery?,Help_HeartRateRecovery
can you turn my left hearing aid on,Cmd.VolumeUnmute
so this is your hearing aids,Default Fallback Intent
i cannot find my other aid,Help_FindMyHearingAids
what can my hearing aid do when i fall?,Help_FallAlert
please change program to number two,Cmd.MemoryChange
help with changing programs on my phone,Help_ChangingMemories
can my audiologist adjust the aids remotely?,Help_RemoteProgramming
explain the mask mode feature,Help_MaskMode
can you stream from the remote mic,Cmd.StreamingStart
please i seen some of the models out there and they lose,Default Fallback Intent
please shake it off,Default Fallback Intent
how do i turn up the loudness in just the right hearing aid?,Help_Volume
switch to school program,Cmd.MemoryChange
can you turn volume up,Cmd.VolumeIncrease
how do i set my phone to ring in my hearing aids,Help_Pairing
can you memory four,Cmd.MemoryChange
please turn on the sound,Cmd.VolumeUnmute
undo the mute,Cmd.VolumeUnmute
how do i open the battery door,Help_Battery
dial back the volume,Cmd.VolumeDecrease
can you locate the nearest park,Default Fallback Intent
when should i use edge mode,Help_EdgeMode
how do i decrease the volume on the aids?,Help_Volume
how do i change the volume of the accessory?,Help_Accessories
it's in charge of the armory,Default Fallback Intent
can you turn my hearing aids up,Cmd.VolumeIncrease
record this run for me,Cmd.ActivityRun
can you sunday,Default Fallback Intent
please any help you,Default Fallback Intent
please i forgot all about looks thank you for reminding me,Default Fallback Intent
how do i check what accessories i have connected to my hearing aid?,Help_Accessories
can you latest reminder finished.,reminders.complete
how do i reset my health goals,Help_Health
explain the tinnitus features,Help_Tinnitus
how do i turn down the loudness on just one hearing aid?,Help_Volume
i can't hear him so it's good,Default Fallback Intent
can you steps taken,Cmd.ActivityStep
please show me an overview of ipro,Help_WhatsNew
turn down the loudness on my aids,Cmd.VolumeDecrease
can you unmute sound on hearing aids,Cmd.VolumeUnmute
pls send a message,Cmd.SendMessage
can you and that's a sign of war,Default Fallback Intent
where would i intercept a fall alert message?,Help_FallAlert
please change memory to master,Cmd.MemoryChange
please i lost my aid. can you help me find it?,Help_FindMyHearingAids
add reminder feed a cat in 3 minutes,reminders.add
i need an adjustment to my aids,Help_RemoteProgramming
why does my aid keep coming out,Help_InsertDevice
how do i change the automatic settings?,Help_DeviceSettings
right swift code of binary search,Default Fallback Intent
is my heart rate recovery bad?,Help_HeartRateRecovery
turn down the volume in my right hearing aid,Cmd.VolumeDecrease
how do i decrease the loudness in just the right aid?,Help_Volume
what does the transcribe feature do,Help_Transcribe
does it spot a fall and alert someone,Help_FallAlert
how do i turn down the volume on just one side?,Help_Volume
checking that you're on,Default Fallback Intent
listen again.,Cmd.ListenMessage
please show me how long i've stood,Cmd.ActivityStand
i need help with my settings,Help_DeviceSettings
show app capabilities without hearing aids,Help_DemoMode
send a quick message,Cmd.SendMessage
please call the karate program,Default Fallback Intent
let me hear the tv through my aids,Cmd.StreamingStart
i wrapped that up mark it done,reminders.complete
i can listen again turn it on,Cmd.VolumeUnmute
how far have i run?,Cmd.ActivityRun
how do i adjust the background noise,Help_Customize
please let me hear my tv,Cmd.StreamingStart
please i can’t get my hearing aid in,Help_InsertDevice
how do i turn off tinnitus,Help_Tinnitus
how do i adjust the tv volume?,Help_Accessories
can you s&s side working,Default Fallback Intent
address change,Default Fallback Intent
how many minutes have i exercised this week,Cmd.ActivityExercise
you can always add,Default Fallback Intent
how much power is left?,Cmd.BatteryLevel
did i hit my step goal,Cmd.ActivityStep
i want to message someone,Cmd.SendMessage
connect audio to hearing aids,Cmd.StreamingStart
what's my burn so far,Cmd.ActivityCalories
how do i increase the volume in the left aid?,Help_Volume
it smooths down is forced down,Default Fallback Intent
turn volume to normal,Cmd.VolumeUnmute
how do i delete my remote mic?,Help_Accessories
begin my workout tracking,Cmd.ActivityExercise
detect iphone,Cmd.FindMyPhone
when do i use comfort boost?,Help_DeviceSettings
please special tools needed to clean hearing aids,Help_CleanCare
switch setting to one,Cmd.MemoryChange
please transcribe this conversation,Cmd.TranscribeStart
can you change memory to kitchen,Cmd.MemoryChange
how do i disabled mask mode?,Help_MaskMode
hey,Default Fallback Intent
i misplaced my left aid,Help_FindMyHearingAids
what's new in the app?,Help_WhatsNew
volume up right aid,Cmd.VolumeIncrease
can you elsa texas off huh,Default Fallback Intent
how do i adjust my loudness of the noise masker in my hearing aids?,Help_Tinnitus
show me an overview of this engage app,Help_WhatsNew
explain how to move between my programs,Help_ChangingMemories
can you i need to talk t to my audiologist,Help_RemoteProgramming
how does wicros work,Help_WiCROS
how to see my weekly interaction goals?,Help_Health
log my ride,Cmd.ActivityCycle
sound is crackling in my hearing aids,Help_DeviceSettings
how much more aerobics do i need today,Cmd.ActivityAerobics
audio connection to aids,Cmd.StreamingStart
what does running a diagnostic check do,Help_SelfCheck
please play message i got.,Cmd.ListenMessage
how accurate is the transcription,Help_Transcribe
can you reminder user guide,Help_Reminder
can you my right hearing aid is at 0%,Default Fallback Intent
can you change program to number two,Cmd.MemoryChange
i can't find my android phone,Cmd.FindMyPhone
can you turn up the volume in my right hearing aid,Cmd.VolumeIncrease
can it translate two languages at once,Help_Translate
please play last audio message.,Cmd.ListenMessage
lay down here,Default Fallback Intent
mark my reminder done,reminders.complete
how do i switch between basic and advanced mode?,Help_AppSettings
capture my walking session,Cmd.ActivityWalk
can you maximum volume,Cmd.VolumeIncrease
increase the volume,Cmd.VolumeIncrease
how do i adjust my loudness of the tinnitus masker on my aid?,Help_Tinnitus
please turn the sound off,Cmd.VolumeMute
bring the sound up,Cmd.VolumeIncrease
turn the sound on,Cmd.VolumeUnmute
how to see my daily hearing aid goals?,Help_Health
what happens if my aids get wet,Help_CleanCare
pair left aid,Help_Pairing
can you self check help,Help_SelfCheck
please pairing aids on my thrive app,Help_Pairing
please remind me tomorrow to,reminders.add
can you switch to program number two,Cmd.MemoryChange
thrive score help,Help_ThriveScore
please start translation for spanish,Cmd.TranslationStart
can you heart rate recovery help,Help_HeartRateRecovery
where can i see what someone is saying?,Help_Transcribe
can i see my step goal,Cmd.ActivityStep
please tell me what my stand goal is,Cmd.ActivityStand
"can you dr. dee 74% increase over february of last year. yes, the bike teams still not calling it a crisis.",Default Fallback Intent
how am i doing on steps,Cmd.ActivityStep
how do i know if my hearing aids are connected to my app?,Help_Pairing
please i want to create a new program?,Help_MemoryOptions
"please dr. dee 74% increase over february of last year. yes, the bike teams still not calling it a crisis.",Default Fallback Intent
where is the main screen?,Help_Home
is the aid paired to the phone?,Help_Pairing
how do i set up the tv,Default Fallback Intent
i need to reach out to someone,Cmd.SendMessage
help setting up voice control,Help_VoiceAssistant
please pairing aids with my phone,Help_Pairing
transcribe help,Help_Transcribe
can you stream tv,Cmd.StreamingStart
can you mute my hearing aids,Cmd.VolumeMute
how many minutes have i been cycling,Cmd.ActivityCycle
how do i change to a different memory on my hearing aid?,Help_ChangingMemories
this is hammering my ears,Cmd.VolumeDecrease
when should i initiate a manual alert text?,Help_FallAlert
can you remind me to take medicine today at 5 p.m.,reminders.add
only if it's not a problem for cdl,Default Fallback Intent
can you i hear the voice,Default Fallback Intent
how do i make the aid softer?,Help_Volume
please not screaming loud enough,Default Fallback Intent
take me on a tour,Help_Home
end the mute let me hear,Cmd.VolumeUnmute
can you adjustments didn't hear it in the office but i am out to your there,Default Fallback Intent
please read last text message,Cmd.ListenMessage
where is dnn speech enhancement?,Help_IntelliVoice
tell me what my stand goal is?,Cmd.ActivityStand
search nearby for my aids,Help_FindMyHearingAids
can you fuck off,Default Fallback Intent
please isn't the charge for electricity similar to the charge for gasoline,Default Fallback Intent
what's a good thrive score,Help_ThriveScore
connect to my hearing care provider,Help_HearingCareAnywhereConnect
turn off alarm,Default Fallback Intent
explain how to make it louder or softer,Help_Volume
get a message to my family,Cmd.SendMessage
i need to talk t to my audiologist,Help_RemoteProgramming
can you discover phone,Cmd.FindMyPhone
open it up,Default Fallback Intent
latest reminder done.,reminders.complete
can you locate my right aid,Help_FindMyHearingAids
please switch to quiet program,Cmd.MemoryChange
can you switch to mute memory,Cmd.MemoryChange
how do i insert my hearing aid?,Help_InsertDevice
guide me to my heart rate,Help_HeartRate
how do i ask for new aid settings?,Help_RemoteProgramming
show me how to put my hearing aid in,Help_InsertDevice
please computer turn off dylan's lamp,Default Fallback Intent
i lost my hearing aids,Help_FindMyHearingAids
step goal?,Cmd.ActivityStep
can i control my hearing aid by just talking,Help_VoiceAssistant
friday,Default Fallback Intent
do i need to walk longer to reach my goal?,Cmd.ActivityWalk
how do i sent a request to my professional for help?,Help_RemoteProgramming
please remind me to book a parking spot for my carnival cruise,reminders.add
can you show me bowls of food for you,Default Fallback Intent
locate my other hearing aid,Help_FindMyHearingAids
where is the heart feature within the app?,Help_HeartRate
start my walk tracking,Cmd.ActivityWalk
how does edge mode adapt the sound,Help_EdgeMode
look up your nose real quick to,Default Fallback Intent
how do i use the app without hearing aids connected?,Help_DemoMode
show me around the app,Help_Home
listen via my hearing aids,Cmd.StreamingStart
what's the tinnitus relief feature,Help_Tinnitus
share some news with a contact,Cmd.SendMessage
help me find my left hearing aid,Help_FindMyHearingAids
how do i set up the tv accessory,Help_Accessories
what sounds will i hear if i fall?,Help_FallAlert
can you alex good manasseh. okay. i'll see you back at the desk up here.,Default Fallback Intent
how do i change ringtones?,Help_DeviceSettings
can you make it stretchy like that,Default Fallback Intent
can you i need to pair the hearing aids with the phone,Help_Pairing
how do i get a better wellness score?,Help_ThriveScore
turn my right hearing aid on,Cmd.VolumeUnmute
help pairing with my phone,Help_Pairing
new amsterdam,Default Fallback Intent
what's the point of demo mode,Help_DemoMode
please thrive assistant user guide,Help_VoiceAssistant
change setting to one,Cmd.MemoryChange
you can't keep it in okay remind me of your nice,Default Fallback Intent
read out who texted me,Cmd.ListenMessage
dispatch a text,Cmd.SendMessage
send a message,Cmd.SendMessage
how far is the nearest store,Default Fallback Intent
i keep missing words,Cmd.VolumeIncrease
i misplaced my devices,Help_FindMyHearingAids
please i can't find my left hearing aid,Help_FindMyHearingAids
misplaced telephone,Cmd.FindMyPhone
how do i connect for a remote appointment,Help_HearingCareAnywhereConnect
please make the volume less,Cmd.VolumeDecrease
what's the firmware version of my hearing aids?,Help_DeviceSettings
cross that reminder off,reminders.complete
can you will mask mode help me,Help_MaskMode
can you app version,Help_AppSettings
can you help me find my aid,Help_FindMyHearingAids
how does the cros system work,Help_WiCROS
pairing my aids with my phone,Help_Pairing
please take a look at a distance,Default Fallback Intent
please find my android,Cmd.FindMyPhone
my hearing aids disconnected reconnect them,Help_Pairing
make a reminder to charge my aids,reminders.add
stream remote,Cmd.StreamingStart
the charger isn't working,Help_Battery
increase the loudness in my aids,Cmd.VolumeIncrease
reminder done.,reminders.complete
cut the tv connection to my aids,Cmd.StreamingStop
please used calories today,Cmd.ActivityCalories
what's up today,Default Fallback Intent
help with changing programs using the app,Help_ChangingMemories
does my balance control stay the same if i change memories?,Help_WiCROS
help me check if my aids work,Help_SelfCheck
can you drop the sound in my hearing aid,Cmd.VolumeDecrease
turn streaming off,Cmd.StreamingStop
how can i see what my hearing aid can do,Help_DemoMode
please i'm here. it's in 7 days. they're going to be paired recap again. bye.,Default Fallback Intent
can you let me hear the remote mic,Cmd.StreamingStart
please turn volume off,Cmd.VolumeMute
stop tv stream,Cmd.StreamingStop
begin tracking aerobics,Cmd.ActivityAerobics
please remind me of my doctors appointment,reminders.add
the audio is too hot,Cmd.VolumeDecrease
how do i use google assistant with my aids,Help_VoiceAssistant
hear my texts please,Cmd.ListenMessage
please change to car memory,Cmd.MemoryChange
battery power,Cmd.BatteryLevel
can you new reminder about washing car,reminders.add
can you turn on the sound,Cmd.VolumeUnmute
can you help with tinnitus stimulus adjustment on my aids,Help_Tinnitus
how do i go the main screen?,Help_Home
please hearing aids every time the stupid phone goes,Default Fallback Intent
text levitar,Default Fallback Intent
