text,intent
i'd like to close out my reminder,reminders.task.complete
please mark last reminder complete,reminders.task.complete
please dismiss the reminder,reminders.task.complete
i want to check off my alarm,reminders.task.complete
go ahead and clear my reminder,reminders.task.complete
i'd like to mark my last reminder done,reminders.task.complete
help me dismiss the task,reminders.task.complete
i need you to mark my alarm finished,reminders.task.complete
let's complete this reminder,reminders.task.complete
close out that reminder,reminders.task.complete
"hey, could you please mark my alarm finished",reminders.task.complete
help me close out this task,reminders.task.complete
complete my latest reminder,reminders.task.complete
would you please mark my latest reminder done,reminders.task.complete
could you clear the alarm,reminders.task.complete
help me check off that reminder,reminders.task.complete
please mark my alarm as complete,reminders.task.complete
i'd like you to complete my alarm,reminders.task.complete
would you finish my last reminder,reminders.task.complete
i would like to complete my last reminder,reminders.task.complete
kindly check off the task,reminders.task.complete
could you cross off my latest reminder,reminders.task.complete
quickly mark this reminder finished,reminders.task.complete
i need to mark my last reminder as done,reminders.task.complete
latest reminder done.,reminders.task.complete
"hey, mark the reminder as done",reminders.task.complete
let's mark the alarm as complete,reminders.task.complete
would you mark this task finished,reminders.task.complete
i want to mark my reminder as complete,reminders.task.complete
i want to clear the task,reminders.task.complete
"hey, could you please mark my reminder done",reminders.task.complete
i need you to clear my alarm,reminders.task.complete
just complete my latest reminder,reminders.task.complete
please dismiss my reminder,reminders.task.complete
can you finish the alarm,reminders.task.complete
just mark my task done,reminders.task.complete
"hey, could you please mark my medication reminder as complete",reminders.task.complete
"hey, could you please complete that reminder",reminders.task.complete
quickly cross off the task,reminders.task.complete
kindly check my last reminder off my list,reminders.task.complete
can you clear the task,reminders.task.complete
i want to check this reminder off my list,reminders.task.complete
quickly complete my active reminder,reminders.task.complete
could you complete my task,reminders.task.complete
would you complete my reminder,reminders.task.complete
please finish my reminder.,reminders.task.complete
mark this reminder finished,reminders.task.complete
could you please mark my active reminder as done,reminders.task.complete
can you please finish this reminder,reminders.task.complete
i want you to clear my current reminder,reminders.task.complete
i need to cross off my reminder,reminders.task.complete
i'd like you to check my medication reminder off my list,reminders.task.complete
kindly check off my latest reminder,reminders.task.complete
reminder completed.,reminders.task.complete
could you please check the alarm off my list,reminders.task.complete
let's mark my medication reminder as complete,reminders.task.complete
let's mark my last reminder as done,reminders.task.complete
i'd like you to dismiss my last reminder,reminders.task.complete
i want to finish the alarm,reminders.task.complete
can you please cross off this reminder,reminders.task.complete
hey can you mark the alarm as complete,reminders.task.complete
i need you to check off my medication reminder,reminders.task.complete
i'd like you to check this reminder off my list,reminders.task.complete
go ahead and dismiss my latest reminder,reminders.task.complete
"hey, close out the task",reminders.task.complete
could you please close out the alarm,reminders.task.complete
i'd like to mark this task as done,reminders.task.complete
can you please cross off my alarm,reminders.task.complete
please mark my reminder done,reminders.task.complete
would you complete my last reminder,reminders.task.complete
i'm trying to cross off my active reminder,reminders.task.complete
could you mark my last reminder as done,reminders.task.complete
can you close out this reminder,reminders.task.complete
let's cross off this task,reminders.task.complete
just mark my active reminder finished,reminders.task.complete
i need you to check this reminder off my list,reminders.task.complete
hey can you mark my active reminder done,reminders.task.complete
hey can you mark that reminder as done,reminders.task.complete
can you check this reminder off my list,reminders.task.complete
quickly mark my reminder as done,reminders.task.complete
i'm trying to mark this task finished,reminders.task.complete
i'd like to finish my last reminder,reminders.task.complete
i'm trying to mark my last reminder as done,reminders.task.complete
i want to mark my latest reminder as complete,reminders.task.complete
check this task off my list,reminders.task.complete
check off my reminder,reminders.task.complete
hey can you check my active reminder off my list,reminders.task.complete
quickly check my current reminder off my list,reminders.task.complete
i'm trying to mark my latest reminder finished,reminders.task.complete
i need you to dismiss my latest reminder,reminders.task.complete
i would like to mark this reminder as done,reminders.task.complete
i'm trying to complete my active reminder,reminders.task.complete
hey can you mark my current reminder done,reminders.task.complete
i'd like you to clear my current reminder,reminders.task.complete
could you please cross off that reminder,reminders.task.complete
can you mark my last reminder as complete,reminders.task.complete
i would like to check off the alarm,reminders.task.complete
i want to finish my reminder,reminders.task.complete
i'd like you to mark my current reminder as done,reminders.task.complete
i'm trying to close out my active reminder,reminders.task.complete
i want to clear my alarm,reminders.task.complete
please mark my current reminder finished,reminders.task.complete
could you please cross off the reminder,reminders.task.complete
i would like to complete that reminder,reminders.task.complete
go ahead and complete the task,reminders.task.complete
let's check this reminder off my list,reminders.task.complete
"hey, check the reminder off my list",reminders.task.complete
i need to close out this task,reminders.task.complete
i need to finish the task,reminders.task.complete
that reminder is done remove it,reminders.task.complete
i'd like to dismiss this task,reminders.task.complete
would you mark my medication reminder as done,reminders.task.complete
could you please mark the alarm as complete,reminders.task.complete
please check the alarm off my list,reminders.task.complete
could you mark my active reminder as complete,reminders.task.complete
just clear the alarm,reminders.task.complete
could you finish my current reminder,reminders.task.complete
kindly cross off my active reminder,reminders.task.complete
just cross off that reminder,reminders.task.complete
let's mark the task as complete,reminders.task.complete
mark my alarm as done,reminders.task.complete
i'm trying to mark this task as complete,reminders.task.complete
i want you to check off my current reminder,reminders.task.complete
can you finish the reminder,reminders.task.complete
kindly complete the reminder,reminders.task.complete
quickly close out the alarm,reminders.task.complete
"hey, mark the alarm finished",reminders.task.complete
i'd like you to check off my latest reminder,reminders.task.complete
i want you to mark my alarm as done,reminders.task.complete
i want you to clear this reminder,reminders.task.complete
could you please cross off my current reminder,reminders.task.complete
i'd like you to mark my reminder as complete,reminders.task.complete
would you mark this reminder as done,reminders.task.complete
help me check off my current reminder,reminders.task.complete
just dismiss the reminder,reminders.task.complete
please mark the reminder as complete,reminders.task.complete
i need to close out my latest reminder,reminders.task.complete
kindly close out this task,reminders.task.complete
just mark the alarm as done,reminders.task.complete
quickly cross off my alarm,reminders.task.complete
can you complete this reminder.,reminders.task.complete
hey can you mark my alarm as done,reminders.task.complete
would you mark the task finished,reminders.task.complete
quickly dismiss the task,reminders.task.complete
would you please mark this reminder finished,reminders.task.complete
i need you to mark my last reminder as done,reminders.task.complete
could you mark my current reminder as complete,reminders.task.complete
i need you to check that reminder off my list,reminders.task.complete
i'd like you to check off the task,reminders.task.complete
would you please check off my medication reminder,reminders.task.complete
could you please mark the alarm as done,reminders.task.complete
could you check that reminder off my list,reminders.task.complete
go ahead and clear my current reminder,reminders.task.complete
kindly close out the task,reminders.task.complete
can you complete my active reminder,reminders.task.complete
"hey, could you please mark my latest reminder finished",reminders.task.complete
could you complete my current reminder,reminders.task.complete
can you please dismiss this reminder,reminders.task.complete
could you please complete my current reminder,reminders.task.complete
i need you to mark this reminder as complete,reminders.task.complete
quickly clear the alarm,reminders.task.complete
i'm trying to cross off the alarm,reminders.task.complete
could you close out the task,reminders.task.complete
let's cross off my reminder,reminders.task.complete
i need to cross off my alarm,reminders.task.complete
i'd like you to mark my last reminder done,reminders.task.complete
let's check this task off my list,reminders.task.complete
i would like to complete the task,reminders.task.complete
hey can you mark my task as complete,reminders.task.complete
go ahead and close out this reminder,reminders.task.complete
i'd like you to check the task off my list,reminders.task.complete
could you check off my current reminder,reminders.task.complete
i need to finish that reminder,reminders.task.complete
just mark my active reminder as complete,reminders.task.complete
"hey, could you please complete this reminder",reminders.task.complete
please finish my active reminder,reminders.task.complete
i'm trying to check off my active reminder,reminders.task.complete
just finish my alarm,reminders.task.complete
would you cross off this task,reminders.task.complete
i'd like you to check the alarm off my list,reminders.task.complete
"hey, complete my latest reminder",reminders.task.complete
kindly mark my alarm as complete,reminders.task.complete
i'd like to dismiss my task,reminders.task.complete
i need you to dismiss this task,reminders.task.complete
please close out the alarm,reminders.task.complete
help me close out my last reminder,reminders.task.complete
can you please set a reminder to meditate this weekend,reminders.task.create
can you please create a reminder for every morning to go for a walk,reminders.task.create
could you set a reminder to return the library books tomorrow evening,reminders.task.create
can you please set a reminder to pay rent in an hour,reminders.task.create
could you schedule a reminder to stretch at 5pm,reminders.task.create
could you please remind me to read a book tomorrow evening,reminders.task.create
can you schedule a reminder to join the meeting at 5pm,reminders.task.create
can you make a reminder,reminders.task.create
please set a reminder for first thing tomorrow to take my medication,reminders.task.create
can you please set a reminder to drink water next monday,reminders.task.create
make a reminder to walk the dog at 5pm,reminders.task.create
can you please create a reminder for before i leave to leave for the airport,reminders.task.create
set a reminder to exercise today,reminders.task.create
new reminder about washing car,reminders.task.create
remind me of video every day at noon,reminders.task.create
could you set a reminder for when i get home to feed the cat,reminders.task.create
please add a reminder to pay rent on friday,reminders.task.create
please make a reminder to go to my dentist appointment next week,reminders.task.create
please schedule physical therapy appointment tomorrow morning 8:40 a.m.,reminders.task.create
can you make a reminder to pick up my prescription in 15 minutes,reminders.task.create
can you remind me for tomorrow,reminders.task.create
could you please create a reminder for at noon to read a book,reminders.task.create
set a reminder for tomorrow afternoon to leave for work,reminders.task.create
can you remind me to take my pills in 15 minutes,reminders.task.create
create a reminder for before bed to call my son,reminders.task.create
could you create a reminder to read a book before i leave,reminders.task.create
could you please create a reminder for at 9am to check my blood sugar,reminders.task.create
can you set up a reminder to pay rent this evening,reminders.task.create
i would like to set up a reminder,reminders.task.create
schedule appointment tomorrow,reminders.task.create
remind me to wash the car in 4 hours,reminders.task.create
please remind me to call someone everyday at 4 p.m.,reminders.task.create
can you please set a reminder for every morning to check in with my nurse,reminders.task.create
can you remind me to drink some water in 5 minutes,reminders.task.create
set an alarm to read a book in 30 minutes,reminders.task.create
can you remind me to workout tomorrow morning at 6,reminders.task.create
can you please set up a reminder to attend my appointment tomorrow afternoon,reminders.task.create
could you create a reminder to clean the house when i get home,reminders.task.create
can you please create a reminder for every morning to water the plants,reminders.task.create
make reminder,reminders.task.create
add a reminder to check my blood pressure in a couple of hours,reminders.task.create
do not let me forget to water flowers at 7 am,reminders.task.create
can you please set a reminder for tomorrow afternoon to drink water,reminders.task.create
can you make sure i check the mail before bed,reminders.task.create
create a reminder to walk the dog in a couple of hours,reminders.task.create
can you remember to take medicine next thursday at 4 p.m.,reminders.task.create
i don't want to forget this,reminders.task.create
i need to be reminded,reminders.task.create
please i want to be reminded,reminders.task.create
please remember to take medicine,reminders.task.create
please remind me to pick up my prescription this afternoon,reminders.task.create
create a reminder to take medicine today at 8 p.m.,reminders.task.create
can you please make a reminder to take my pills next week,reminders.task.create
please set a reminder for in 10 minutes to start the meeting,reminders.task.create
can you please create a reminder for tomorrow evening to pay rent,reminders.task.create
please set a reminder for every night to take my pills,reminders.task.create
schedule a reminder to call the doctor tomorrow afternoon,reminders.task.create
remind me to water the plants at 5pm,reminders.task.create
could you please create a reminder to check the mail this evening,reminders.task.create
set an alert for me,reminders.task.create
can you remind me to go to sleep,reminders.task.create
can you create a reminder for next monday to charge my phone,reminders.task.create
can you set reminders,reminders.task.create
could you set up a reminder to stretch every night,reminders.task.create
can you remind me to pick up prescription today at 5 p.m.,reminders.task.create
can you please add a reminder to pick up groceries tomorrow evening,reminders.task.create
can you new reminder about fitness,reminders.task.create
write this down so i remember,reminders.task.create
can you please add a reminder to pick up groceries before i leave,reminders.task.create
set an alarm to take my medication tomorrow evening,reminders.task.create
please remind about party at 12 p.m. on friday,reminders.task.create
can you add a reminder to check in with my nurse at 9am,reminders.task.create
set a new reminder,reminders.task.create
please set a reminder for at 9am to join the meeting,reminders.task.create
can you remind me to check my blood sugar in 10 minutes,reminders.task.create
could you please set a reminder for every morning to take a walk,reminders.task.create
can you everyday,reminders.task.create
please remember to turn the lights on at 8 p.m.,reminders.task.create
can you add a reminder to go to my dentist appointment first thing tomorrow,reminders.task.create
can you make a reminder to drink water at 5pm,reminders.task.create
can you remind me to feed my cat please,reminders.task.create
could you add a reminder to pick up my prescription when i get home,reminders.task.create
can you please remind me to go to the gym in 10 minutes,reminders.task.create
can you remind me of my appointment,reminders.task.create
can you remember to watch,reminders.task.create
remember to turn off my phone everyday at 11 p.m.,reminders.task.create
remind me to pick up groceries in 10 minutes,reminders.task.create
can you please create a reminder for in 10 minutes to pay rent,reminders.task.create
could you please schedule a reminder to feed the cat at 5pm,reminders.task.create
please set reminder for tomorrow morning,reminders.task.create
can you remind me to pick up my prescription at 5 p.m. on wednesday,reminders.task.create
i'd like to set a reminder,reminders.task.create
please remind me tomorrow to call,reminders.task.create
remember to wash my car,reminders.task.create
please remind me to boil water every morning by 7 a.m.,reminders.task.create
please schedule a reminder to pick up groceries on friday,reminders.task.create
please remember to take medicine next thursday at 4 p.m.,reminders.task.create
remind me to exercise tonight,reminders.task.create
please schedule a reminder to pick up groceries next monday,reminders.task.create
can you set up a reminder to drink water before i leave,reminders.task.create
can you remind me to call,reminders.task.create
can you set a reminder to pick up prescription today at 5 p.m.,reminders.task.create
make a reminder to pay rent tomorrow afternoon,reminders.task.create
could you schedule a reminder to charge my phone when i get home,reminders.task.create
need to set a reminder,reminders.task.create
please remind me to go running at 6 a.m.,reminders.task.create
could you please set a reminder for at 5pm to do the laundry,reminders.task.create
can you set a reminder to drink water today,reminders.task.create
schedule a reminder,reminders.task.create
can you please create a reminder to join the meeting at 9am,reminders.task.create
can you set a reminder for in an hour to charge my hearing aids,reminders.task.create
remind me to run at 2 p.m. on halloween,reminders.task.create
can you please create a reminder to call my daughter next week,reminders.task.create
can you set a reminder to eat breakfast in 20 minutes,reminders.task.create
help me remember to call grandma this evening,reminders.task.create
please remind me to do homework on november 11 at 7 p.m.,reminders.task.create
remember to take medication today at 5 p.m.,reminders.task.create
can you please create a reminder for in 20 minutes to take my medication,reminders.task.create
can you set an alarm to call mom every morning,reminders.task.create
can you remind me to pick up my prescription at 5 p.m. on thursday,reminders.task.create
schedule reminder,reminders.task.create
make a reminder to pick up my prescription in 15 minutes,reminders.task.create
can you remind me of an appointment,reminders.task.create
can you please add a reminder to do my exercises this weekend,reminders.task.create
please remind me to work out,reminders.task.create
remind me,reminders.task.create
please create a reminder for tomorrow afternoon to eat breakfast,reminders.task.create
remind me to pick up my prescription saturday at 5 p.m.,reminders.task.create
please add a reminder to call my sister every night,reminders.task.create
remember to wake up at 7 a.m.,reminders.task.create
can you remind me of a meeting on the 27th of august,reminders.task.create
can you remember to wake up at 6 a.m.,reminders.task.create
make sure i remember tomorrow,reminders.task.create
could you make a reminder to take a walk this weekend,reminders.task.create
can you remind me to take medicine next thursday at 4 p.m.,reminders.task.create
would you remind me to water the plants tonight,reminders.task.create
can you please schedule a reminder to pay the bills every day at noon,reminders.task.create
please create a reminder for in 30 minutes to drink water,reminders.task.create
can you remind me to wash my car,reminders.task.create
remind me to feed my cat please,reminders.task.create
reminder for 4.15 p.m. today visit grandma please,reminders.task.create
can you set a reminder to pick up my prescription every morning,reminders.task.create
can you please set a reminder for in 20 minutes to leave for the airport,reminders.task.create
remember to wake up at 6 a.m.,reminders.task.create
can you schedule appointment tomorrow,reminders.task.create
please schedule a reminder to refill my prescription every night,reminders.task.create
can you please set a reminder to read a book tomorrow afternoon,reminders.task.create
could you please set an alarm to call my sister in 15 minutes,reminders.task.create
could you create a reminder for at noon to clean the house,reminders.task.create
please remind me everyday to read a book at 6 p.m.,reminders.task.create
remind me at noon,reminders.task.create
can you remind me to buy shoes in paris,reminders.task.create
can you set a reminder for 8 a.m.,reminders.task.create
set up a reminder for that,reminders.task.create
please setup reminder to take medicine at 1 p.m.,reminders.task.create
could you please create a reminder for first thing tomorrow to feed the cat,reminders.task.create
please set up a reminder to pay the bills this afternoon,reminders.task.create
please remind me to pick up my prescription at 5 p.m. on tuesday,reminders.task.create
please create a reminder to take medicine today at 8 p.m.,reminders.task.create
make sure i remember this tonight,reminders.task.create
can you add a reminder to refill my prescription at 9am,reminders.task.create
can you please set up a reminder to walk the dog in a couple of hours,reminders.task.create
please set an alarm to take a break later today,reminders.task.create
could you please remind me to go to my doctor's appointment in 20 minutes,reminders.task.create
could you set a reminder to pick up my prescription tomorrow afternoon,reminders.task.create
set an alert so i don't miss it,reminders.task.create
could you schedule a reminder to call my son at noon,reminders.task.create
could you set a reminder for before i leave to call the doctor,reminders.task.create
can you please set an alarm to call the doctor every day at noon,reminders.task.create
remind me to drink some water in 5 minutes,reminders.task.create
can you remember to wake up tomorrow,reminders.task.create
please remind about business meeting every monday at 4 p.m.,reminders.task.create
could you please add a reminder to check the mail every night,reminders.task.create
set a reminder to take my pills tomorrow morning,reminders.task.create
can you create a reminder for later today to go for a walk,reminders.task.create
can you please set a reminder to join the meeting every morning,reminders.task.create
please remember to wake up tomorrow,reminders.task.create
can you please set a reminder to take my pills every night,reminders.task.create
remind about running at 6 a.m. on 7th december,reminders.task.create
could you make a reminder to attend my appointment this afternoon,reminders.task.create
would you remind me to go for a walk this weekend,reminders.task.create
can you create a reminder for tonight to start the meeting,reminders.task.create
add a reminder to take my pills in an hour,reminders.task.create
make a note to remind me,reminders.task.create
remind me to drink water today,reminders.task.create
remind me to workout tomorrow morning at 6,reminders.task.create
can you remind me to buy bread at 11 a.m. tomorrow,reminders.task.create
would you start audio streaming from the microphone,streaming.session.start
could you listen to my phone through my hearing aids,streaming.session.start
can you play my meeting audio through my hearing aids,streaming.session.start
kindly route my phone through my hearing aids,streaming.session.start
please stream audio from phone calls,streaming.session.start
start streaming audio now,streaming.session.start
kindly start listening to the microphone,streaming.session.start
can you please start streaming from the television,streaming.session.start
stream the television audio,streaming.session.start
can you please connect to the tv and start streaming,streaming.session.start
i need to stream audio from my laptop,streaming.session.start
connect my hearing aids to my laptop,streaming.session.start
i would like to stream audio from my meeting audio,streaming.session.start
go ahead and connect my hearing aids to my ipad,streaming.session.start
i need you to send the audio from my phone to my hearing aids,streaming.session.start
i would like to route my music player through my hearing aids,streaming.session.start
quickly start streaming from the tv,streaming.session.start
"hey, could you please play a phone call through my hearing aids",streaming.session.start
would you please connect my hearing aids to my tablet,streaming.session.start
go ahead and connect to a video and start streaming,streaming.session.start
i need you to start streaming from my ipad,streaming.session.start
set up streaming from my phone to my hearing aids,streaming.session.start
could you connect to an audiobook and start streaming,streaming.session.start
would you please listen to phone calls through my hearing aids,streaming.session.start
quickly start audio streaming from the television,streaming.session.start
can you please stream the television to my hearing aids,streaming.session.start
"hey, route my laptop through my hearing aids",streaming.session.start
kindly route a podcast through my hearing aids,streaming.session.start
begin streaming my phone,streaming.session.start
connect to my remote microphone and start streaming,streaming.session.start
can you make my aids listen to the remote microphone,streaming.session.start
can you connect to phone calls and start streaming,streaming.session.start
set up streaming from an audiobook to my hearing aids,streaming.session.start
i'd like you to begin streaming my remote microphone,streaming.session.start
kindly start streaming from phone calls,streaming.session.start
can you play my music player through my hearing aids,streaming.session.start
i would like to start listening to the radio,streaming.session.start
can you begin streaming a podcast,streaming.session.start
"hey, send the audio from my laptop to my hearing aids",streaming.session.start
i'm trying to begin streaming my tablet,streaming.session.start
direct the audio to my hearing devices,streaming.session.start
i'd like to hook up the tv to my hearing aids,streaming.session.start
could you please connect to a video and start streaming,streaming.session.start
i need to route phone calls through my hearing aids,streaming.session.start
can you please start listening to youtube,streaming.session.start
let's listen to an audiobook through my hearing aids,streaming.session.start
stream the broadcast to my devices,streaming.session.start
i'd like you to stream audio from an audiobook,streaming.session.start
"hey, could you please stream audio from music",streaming.session.start
help me start streaming from my meeting audio,streaming.session.start
would you stream my computer to my hearing aids,streaming.session.start
could you hook up the television to my hearing aids,streaming.session.start
could you please start listening to a video,streaming.session.start
please listen to a video through my hearing aids,streaming.session.start
would you please connect to the tv and start streaming,streaming.session.start
would you start listening to phone calls,streaming.session.start
kindly connect to a phone call and start streaming,streaming.session.start
i need you to listen to the microphone through my hearing aids,streaming.session.start
play the call through my hearing aids,streaming.session.start
i'm trying to start audio streaming from my computer,streaming.session.start
i need to start audio streaming from my tablet,streaming.session.start
"hey, start audio streaming from a video",streaming.session.start
i'd like you to connect to a phone call and start streaming,streaming.session.start
let's start audio streaming from my phone,streaming.session.start
would you hook up my computer to my hearing aids,streaming.session.start
go ahead and start streaming from my phone,streaming.session.start
could you please begin streaming the microphone,streaming.session.start
quickly start listening to my remote microphone,streaming.session.start
help me start streaming from my tablet,streaming.session.start
start audio streaming,streaming.session.start
go ahead and hook up my tablet to my hearing aids,streaming.session.start
i need you to stream a video to my hearing aids,streaming.session.start
help me stream a phone call to my hearing aids,streaming.session.start
please stream audio from my tablet,streaming.session.start
i'd like to play an audiobook through my hearing aids,streaming.session.start
just connect to a phone call and start streaming,streaming.session.start
i'd like to begin streaming the microphone,streaming.session.start
direct hearing aid connection,streaming.session.start
could you please start listening to a phone call,streaming.session.start
would you please connect my hearing aids to a podcast,streaming.session.start
"hey, stream my remote mic to my hearing aids",streaming.session.start
could you start audio streaming from my meeting audio,streaming.session.start
i want to hear the tv in my aids,streaming.session.start
wireless audio to aids,streaming.session.start
listen to my tv,streaming.session.start
help me connect to youtube and start streaming,streaming.session.start
"hey, could you please start listening to my ipad",streaming.session.start
quickly hook up phone calls to my hearing aids,streaming.session.start
let's start streaming from my remote microphone,streaming.session.start
"hey, could you please connect my hearing aids to the radio",streaming.session.start
"hey, stream my computer to my hearing aids",streaming.session.start
i would like to play the television through my hearing aids,streaming.session.start
just stream a phone call to my hearing aids,streaming.session.start
i want you to start listening to my remote mic,streaming.session.start
kindly route an audiobook through my hearing aids,streaming.session.start
can you please play the television through my hearing aids,streaming.session.start
"hey, could you please listen to my computer through my hearing aids",streaming.session.start
please hook up my meeting audio to my hearing aids,streaming.session.start
"hey, connect my hearing aids to a podcast",streaming.session.start
could you please route my ipad through my hearing aids,streaming.session.start
can you turn streaming on,streaming.session.start
go ahead and hook up a podcast to my hearing aids,streaming.session.start
just connect to a podcast and start streaming,streaming.session.start
let's hook up my ipad to my hearing aids,streaming.session.start
go ahead and stream the radio to my hearing aids,streaming.session.start
stream the audio to my devices,streaming.session.start
i want you to stream audio from my ipad,streaming.session.start
stream this to my aids,streaming.session.start
would you send the audio from my laptop to my hearing aids,streaming.session.start
let's begin streaming my remote mic,streaming.session.start
could you please hook up my phone to my hearing aids,streaming.session.start
i would like to send the audio from music to my hearing aids,streaming.session.start
kindly stream audio from my music player,streaming.session.start
can you please hook up the microphone to my hearing aids,streaming.session.start
can you please connect to a phone call and start streaming,streaming.session.start
quickly send the audio from an audiobook to my hearing aids,streaming.session.start
kindly start listening to my meeting audio,streaming.session.start
i want you to stream my tablet to my hearing aids,streaming.session.start
"hey, hook up my tablet to my hearing aids",streaming.session.start
go ahead and hook up the television to my hearing aids,streaming.session.start
quickly connect to my phone and start streaming,streaming.session.start
just begin streaming my computer,streaming.session.start
i'd like to stream audio from my laptop,streaming.session.start
can you start streaming,streaming.session.start
can you please stream audio from my phone,streaming.session.start
i need to route a podcast through my hearing aids,streaming.session.start
"hey, hook up my laptop to my hearing aids",streaming.session.start
start streaming the television,streaming.session.start
quickly stream audio from music,streaming.session.start
i'd like you to begin streaming music,streaming.session.start
could you connect my hearing aids to my computer,streaming.session.start
could you please route my remote mic through my hearing aids,streaming.session.start
could you start audio streaming from youtube,streaming.session.start
i'd like you to start listening to a podcast,streaming.session.start
enable streaming,streaming.session.start
i need you to stream audio from a podcast,streaming.session.start
i'd like you to start streaming from my computer,streaming.session.start
would you send the audio from my ipad to my hearing aids,streaming.session.start
i'm trying to start streaming from a video,streaming.session.start
please hook up an audiobook to my hearing aids,streaming.session.start
set up streaming from the television to my hearing aids,streaming.session.start
please turn on streaming,streaming.session.start
go ahead and play my laptop through my hearing aids,streaming.session.start
i'd like to start streaming from my music player,streaming.session.start
i would like to play a video through my hearing aids,streaming.session.start
would you please connect my hearing aids to a phone call,streaming.session.start
can you please connect to my laptop and start streaming,streaming.session.start
"i'm about to watch my phone, can you connect my hearing aids",streaming.session.start
could you please stream audio from music,streaming.session.start
kindly connect to my phone and start streaming,streaming.session.start
start listening to my laptop,streaming.session.start
let's begin streaming my tablet,streaming.session.start
please stream my music player to my hearing aids,streaming.session.start
kindly listen to a phone call through my hearing aids,streaming.session.start
just hook up my tablet to my hearing aids,streaming.session.start
"hey, connect to my laptop and start streaming",streaming.session.start
please start listening to youtube,streaming.session.start
would you please hook up my laptop to my hearing aids,streaming.session.start
listen to my phone through my hearing aids,streaming.session.start
i want you to stream a phone call to my hearing aids,streaming.session.start
could you please stream audio from phone calls,streaming.session.start
i'd like to start listening to youtube,streaming.session.start
can you stream from the remote microphone,streaming.session.start
i want to listen to my tablet through my hearing aids,streaming.session.start
kindly hook up music to my hearing aids,streaming.session.start
"i want to hear youtube directly through my hearing aids, can you connect it",streaming.session.start
please listen to the tv through my hearing aids,streaming.session.start
would you connect to my laptop and start streaming,streaming.session.start
i want to start audio streaming from my phone,streaming.session.start
would you connect to youtube and start streaming,streaming.session.start
would you please stream music to my hearing aids,streaming.session.start
send the movie audio to my hearing aids,streaming.session.start
i would like to start audio streaming from a video,streaming.session.start
i need to play music through my hearing aids,streaming.session.start
help me start listening to my remote microphone,streaming.session.start
i need to send the audio from my computer to my hearing aids,streaming.session.start
i need to connect my hearing aids to the microphone,streaming.session.start
start audio streaming from a video,streaming.session.start
i want to play an audiobook through my hearing aids,streaming.session.start
hey can you hook up my remote mic to my hearing aids,streaming.session.start
i want you to play a phone call through my hearing aids,streaming.session.start
could you play phone calls through my hearing aids,streaming.session.start
let's send the audio from my phone to my hearing aids,streaming.session.start
let's stream the microphone to my hearing aids,streaming.session.start
can you send the audio from my computer to my hearing aids,streaming.session.start
can you listen to the tv,streaming.session.start
can you i'd like to stream now,streaming.session.start
i'd like you to stop listening to an audiobook,streaming.session.stop
would you please turn off streaming from the radio,streaming.session.stop
would you stop listening to my tablet,streaming.session.stop
just end the stream from my computer,streaming.session.stop
kindly turn off the connection to my tablet,streaming.session.stop
could you stop the stream coming from my laptop,streaming.session.stop
i'd like to turn off streaming from youtube,streaming.session.stop
can you end the connection to my laptop,streaming.session.stop
i need to turn off the connection to my music player,streaming.session.stop
i want to end the stream from my phone,streaming.session.stop
could you disconnect from an audiobook,streaming.session.stop
i want to disconnect my hearing aids from the television,streaming.session.stop
unlink the tv,streaming.session.stop
would you turn off streaming from a phone call,streaming.session.stop
i want to turn off streaming from my laptop,streaming.session.stop
just disconnect my hearing aids from youtube,streaming.session.stop
i want to turn off the connection to my remote mic,streaming.session.stop
i need to stop the audio from a video,streaming.session.stop
i'd like to disconnect from my phone,streaming.session.stop
i want you to turn off the connection to my computer,streaming.session.stop
stop the audio from youtube,streaming.session.stop
i need to disconnect from my music player,streaming.session.stop
hey can you unlink my laptop,streaming.session.stop
can you end the connection to a podcast,streaming.session.stop
"hey, end the stream from the tv",streaming.session.stop
just unlink the television,streaming.session.stop
would you stop the audio from the tv,streaming.session.stop
would you please stop the stream coming from an audiobook,streaming.session.stop
can you please end the connection to my meeting audio,streaming.session.stop
help me turn off the connection to the radio,streaming.session.stop
i would like to unlink an audiobook,streaming.session.stop
"hey, could you please turn off streaming from youtube",streaming.session.stop
would you unlink youtube,streaming.session.stop
i'd like you to unlink the radio,streaming.session.stop
please disconnect my hearing aids from my laptop,streaming.session.stop
i need you to stop listening to a phone call,streaming.session.stop
would you please cut the stream from my meeting audio,streaming.session.stop
can you please stop the audio from my computer,streaming.session.stop
would you end the stream from an audiobook,streaming.session.stop
i'd like to stop the audio from my remote mic,streaming.session.stop
would you end the connection to the radio,streaming.session.stop
i'm trying to turn off streaming from youtube,streaming.session.stop
please stop streaming from my remote microphone,streaming.session.stop
could you unlink my remote mic,streaming.session.stop
i want you to stop listening to my meeting audio,streaming.session.stop
can you stop the stream coming from a podcast,streaming.session.stop
i'd like you to stop the stream coming from an audiobook,streaming.session.stop
please end the stream from the microphone,streaming.session.stop
i'm trying to turn off streaming from the tv,streaming.session.stop
i need to end the connection to a podcast,streaming.session.stop
"hey, could you please end the connection to phone calls",streaming.session.stop
i'd like to cut the stream from my meeting audio,streaming.session.stop
can you turn off streaming from my music player,streaming.session.stop
kindly cut the stream from my remote microphone,streaming.session.stop
please cut the stream from music,streaming.session.stop
quickly stop the stream coming from the television,streaming.session.stop
