text,intent
please switch memory to theater,Cmd.MemoryChange
please remember to take medicine next thursday at 4 p.m.,reminders.add
transcribe this conversation,Cmd.TranscribeStart
can you change program to quiet,Cmd.MemoryChange
please show me the jury,Default Fallback Intent
help with heart rate recovery,Help_HeartRateRecovery
can you ek divas jam to send the money,Default Fallback Intent
i'll let you sleep,Default Fallback Intent
how can i change the fall alert settings?,Help_AppSettings
should my hearing aids get all check marks in self-check?,Help_SelfCheck
how do i use translate,Help_Translate
how do i change options for notification on my hearing aids?,Help_DeviceSettings
please change memory to three,Cmd.MemoryChange
please set program to gym,Cmd.MemoryChange
why doesn’t my hearing aid look the same as the one in the video?,Help_InsertDevice
can you help with changing memories on my aid,Help_ChangingMemories
can you remind me today,reminders.add
how to add another person on hearshare?,Help_HearShare
can you help with self check,Help_SelfCheck
can you remind me of a meeting on the 27th of august,reminders.add
walk me through the process,Default Fallback Intent
check cashing,Default Fallback Intent
where did i put my other hearing aid?,Help_FindMyHearingAids
how do i set reminders,Help_Reminder
can you connect to tv,Cmd.StreamingStart
take,Default Fallback Intent
please remind me to wake up at 7 a.m.,reminders.add
getting customers exactly with a free wireless.,Default Fallback Intent
give me a tour of the app,Help_Home
explain how remote tuning works,Help_RemoteProgramming
how do i adjust my loudness of the white noise in my hearing aid?,Help_Tinnitus
set reminder for every day,reminders.add
how do i access the app settings?,Help_AppSettings
remind me today,reminders.add
can you auditorium setting,Cmd.MemoryChange
can you search phone,Cmd.FindMyPhone
use my driving setting,Cmd.MemoryChange
how do i change to a different memory on my hearing aid?,Help_ChangingMemories
remind me to take my pills at 8,reminders.add
decrease volume in my hearing aids,Cmd.VolumeDecrease
how much aerobics have i done today,Cmd.ActivityAerobics
what you can check in,Default Fallback Intent
how do i contact my clinician about an issue?,Help_RemoteProgramming
where is the adjustment for the transmitter and receiver?,Help_WiCROS
have i reached my jogging goal?,Cmd.ActivityRun
add new reminder,reminders.add
help me with thive assistant,Help_VoiceAssistant
how to share my information with my wife?,Help_HearShare
more volume on hearing aid,Cmd.VolumeIncrease
how to do intelligent voice,Help_IntelliVoice
turn my hearing aid volume off,Cmd.VolumeMute
calories standing,Cmd.ActivityStand
how do i change my table mic?,Help_Accessories
please change memory to outdoors,Cmd.MemoryChange
can you change to train memory,Cmd.MemoryChange
record my training session,Cmd.ActivityExercise
the audio feels weak,Cmd.VolumeIncrease
make a new reminder,reminders.add
i'm heading out running,Cmd.ActivityRun
when should i initiate a manual alert text?,Help_FallAlert
can you remind me to call,reminders.add
what does running a diagnostic check do,Help_SelfCheck
switch to speech,Cmd.MemoryChange
adjusted with my phone,Default Fallback Intent
can you personal setting,Cmd.MemoryChange
what is heart rate recovery,Help_HeartRateRecovery
guide me on using edge mode,Help_EdgeMode
can you play it again.,Cmd.ListenMessage
unmute me,Cmd.VolumeUnmute
can you i need to talk t to my audiologist,Help_RemoteProgramming
is there a feature for ear ringing,Help_Tinnitus
what are symptoms of ear wax buildup,Help_CleanCare
please i want to hear my message.,Cmd.ListenMessage
can you play last message,Cmd.ListenMessage
i need to pair my hearing aids to my phone,Help_Pairing
set to home memory,Cmd.MemoryChange
are my aids connected to the phone?,Help_Pairing
can you turn streaming on,Cmd.StreamingStart
how many calories did i burn while exercising,Cmd.ActivityExercise
media find us wherever you get your podcast,Default Fallback Intent
create a message,Cmd.SendMessage
track my walk,Cmd.ActivityWalk
can my spouse hear through my aids,Help_HearShare
please make a u-turn,Default Fallback Intent
remind me to take medicine today at 5 p.m.,reminders.add
change to telephone memory,Cmd.MemoryChange
contact someone by text,Cmd.SendMessage
can you remind me to call someone everyday at 4 p.m.,reminders.add
how do i change programs on my hearing aids?,Help_ChangingMemories
please sausages after using my location,Default Fallback Intent
what's the firmware version of my aid?,Help_DeviceSettings
please perfect how are things with you,Default Fallback Intent
please new reminder eat an apple everyday at 9 a.m.,reminders.add
how long have i walked.,Cmd.ActivityWalk
people wearing masks are hard to hear,Help_MaskMode
turn down the volume in my right hearing aid,Cmd.VolumeDecrease
battery life left,Cmd.BatteryLevel
please change to train,Cmd.MemoryChange
can my hearing specialist adjust the aids remotely?,Help_RemoteProgramming
can you switch to master program,Cmd.MemoryChange
can you turn on the sound,Cmd.VolumeUnmute
does mask mode improve clarity with masks,Help_MaskMode
can you set reminder for 5 minutes,reminders.add
can you reminder for this evening,reminders.add
remind me to go to the grocery story every sunday at noon,reminders.add
how much energy is left?,Cmd.BatteryLevel
how do i change the name of the remote mic?,Help_Accessories
bluetooth pairing help,Help_Pairing
pull back the volume,Cmd.VolumeDecrease
can you write me an example of a sympathy card,Default Fallback Intent
beam the tv sound to me,Cmd.StreamingStart
hook my aids up to the tv sound,Cmd.StreamingStart
can i demo my hearing aids,Help_DemoMode
i got this free guys swinging stage fright one of those up,Default Fallback Intent
stream the audio directly to my aids,Cmd.StreamingStart
help with white noise adjustments on my hearing aid,Help_Tinnitus
please right hearing aid doesn't work,Help_SelfCheck
restaurant memory,Cmd.MemoryChange
please turn the sound on,Cmd.VolumeUnmute
can you switch to automatic memory,Cmd.MemoryChange
pick some lucky numbers for me,Default Fallback Intent
thrive siri,Help_VoiceAssistant
how would i intercept a manual alert text?,Help_FallAlert
can you find my right aid,Help_FindMyHearingAids
please pairing my hearing aids with the thrive app,Help_Pairing
please change memory to test one,Cmd.MemoryChange
how do i set it up for stereo,Default Fallback Intent
can you speech setting,Cmd.MemoryChange
what is my running count for the month?,Cmd.ActivityRun
what are my program choices,Help_MemoryOptions
set up a remote appointment,Help_HearingCareAnywhereConnect
begin translating for me,Cmd.TranslationStart
i need to program new stamping to my phone,Default Fallback Intent
please play tv stream,Cmd.StreamingStart
can you set setting to number two,Cmd.MemoryChange
go to hell,Default Fallback Intent
will i hear what is being transcribed?,Help_Transcribe
send a quick update,Cmd.SendMessage
assistant professor jobs,Default Fallback Intent
can you i need help with pairing my aid to the phone,Help_Pairing
can you switch to memory one,Cmd.MemoryChange
can you remind me in 15 minutes to go to the bar,reminders.add
but i want to see,Default Fallback Intent
please help me with voice assistant,Help_VoiceAssistant
make it softer please,Cmd.VolumeDecrease
switch my memory,Cmd.MemoryChange
how do i set my health goals,Help_Health
mute setting,Cmd.MemoryChange
can the professional adjust my aid remotely?,Help_RemoteProgramming
can you music memory,Cmd.MemoryChange
what does demo mode do,Help_DemoMode
please change to automatic,Cmd.MemoryChange
please look up your nose real quick to,Default Fallback Intent
the audio is too hot,Cmd.VolumeDecrease
can you let me hear it.,Cmd.ListenMessage
can you it is a weekend. tell everybody how the pretty mutual customize your car insurance.,Default Fallback Intent
how do i change memories on my aid?,Help_ChangingMemories
should i plug them in soon,Cmd.BatteryLevel
show me my bpm,Help_HeartRate
change hearing aids to car,Cmd.MemoryChange
please send a message,Cmd.SendMessage
my device won't sit properly,Help_InsertDevice
can you this reminder is complete,reminders.complete
my handset is missing please ring it,Cmd.FindMyPhone
tell me about the available accessories,Help_Accessories
how much longer do i need to stand?,Cmd.ActivityStand
how far have i ran?,Cmd.ActivityRun
can you remind me to have a dinner every sunday at 8 a.m.,reminders.add
i can't stand the ringing in my ears,Help_Tinnitus
switch to home,Cmd.MemoryChange
please switch program to telephone,Cmd.MemoryChange
where's my son,Default Fallback Intent
why does my aid keep coming out,Help_InsertDevice
please take me to quick start,Help_WhatsNew
my aid keeps cutting out,Help_DeviceSettings
please i hear the voice,Default Fallback Intent
create a reminder to take medicine today at 8 p.m.,reminders.add
none of this app makes sense,Help_Home
nothing i can share publicly,Default Fallback Intent
what are some river cruise options in the united states (1),Default Fallback Intent
change program to office,Cmd.MemoryChange
what should i do first here,Help_Home
add reminder for me,reminders.add
are my hearing aids getting low?,Cmd.BatteryLevel
please show me how to put my hearing aid in,Help_InsertDevice
switch to restaurant,Cmd.MemoryChange
my battery drains too fast why,Help_Battery
how do i perform a dnn speech enhancement?,Help_IntelliVoice
can i adjust settings for my taste,Help_Customize
i would like a reminder,reminders.add
change memory to mute,Cmd.MemoryChange
how do i change the volume of my remote mic?,Help_Accessories
switch to advanced mode in the app,Help_AppSettings
can i listen to the adjustments made by my hearing specialist?,Help_RemoteProgramming
change to golf,Cmd.MemoryChange
how does changing profiles work,Help_ChangingMemories
log the stroll i just took,Cmd.ActivityWalk
where is the mask setting on my hearing aids,Default Fallback Intent
how are my batteries doing?,Cmd.BatteryLevel
how to wear my hearing aid correctly,Help_InsertDevice
how long until i reach my aerobics goal,Cmd.ActivityAerobics
its to loud,Cmd.VolumeDecrease
how much charge is left,Cmd.BatteryLevel
turn up the loudness on my hearing aids,Cmd.VolumeIncrease
how do i improve my kind score?,Help_ThriveScore
can you salsa on my left,Default Fallback Intent
please help with tinnitus noise adjustments in my aids,Help_Tinnitus
please change program to theater,Cmd.MemoryChange
can you help with pairing hearing aids on the phone,Help_Pairing
can you help with tinnitus masker adjustment on my aids,Help_Tinnitus
guide me on customizing my sound,Help_Customize
please switch to work,Cmd.MemoryChange
what is noise induced hearing loss,Help_Tinnitus
how do i adjust the volume on my hearing aid?,Help_Volume
can you completely,Default Fallback Intent
please help with pairing the aids,Help_Pairing
when should i start a manual alert text?,Help_FallAlert
can you remind me to see the table in 5 minutes,reminders.add
let someone know i am running late,Cmd.SendMessage
can you complete my reminder.,reminders.complete
can you remind me tomorrow to,reminders.add
i need complete silence now,Cmd.VolumeMute
it is a weekend. tell everybody how the pretty mutual customize your car insurance.,Default Fallback Intent
start translation,Cmd.TranslationStart
can you switch to tinnitus program,Cmd.MemoryChange
can you auditorium program,Cmd.MemoryChange
how do i bake bread,Default Fallback Intent
please listen to my tv,Cmd.StreamingStart
show me my step goal?,Cmd.ActivityStep
begin a bike ride,Cmd.ActivityCycle
i want absolute quiet,Cmd.VolumeMute
how do i delete the tv streamer?,Help_Accessories
help with the activity score,Help_ThriveScore
its laud here,Cmd.VolumeDecrease
please switch to outdoors memory,Cmd.MemoryChange
how do i remove accessories from my app?,Help_Accessories
set to auditorium program,Cmd.MemoryChange
does the app record my heart rate,Help_HeartRate
increase how loud it is,Cmd.VolumeIncrease
help with poor audio from my aids,Help_DeviceSettings
things sound too strong,Cmd.VolumeDecrease
show me help for translate,Help_Translate
please switch to meeting,Cmd.MemoryChange
can you switch to kitchen program,Cmd.MemoryChange
good morning,Default Fallback Intent
please so do i unable to caesar,Default Fallback Intent
how do i change beeps?,Help_DeviceSettings
how do i enable double tap on my hearing aids?,Help_DeviceSettings
please set program to train,Cmd.MemoryChange
how do i customize the hearing aids?,Help_Customize
this is overwhelming,Cmd.VolumeDecrease
can you switch to theater,Cmd.MemoryChange
please switch memory to mask,Cmd.MemoryChange
what is my battery strength,Cmd.BatteryLevel
can you switch memory to quiet,Cmd.MemoryChange
please switch to outdoors program,Cmd.MemoryChange
what's my total calorie count,Cmd.ActivityCalories
help face mask issues,Help_MaskMode
and here's my heart it's closer to you,Default Fallback Intent
please sorry about this okay i got it,Default Fallback Intent
can you take a break and come back,Default Fallback Intent
i don't want the stream anymore,Cmd.StreamingStop
can you the score of the minnesota twins game,Default Fallback Intent
how do i adjust my loudness of the tinnitus noise in my hearing aid?,Help_Tinnitus
can you in just 3 minutes to provide,Default Fallback Intent
what can the app do,Help_Home
i hear the voice,Default Fallback Intent
can you which version of the app am i using?,Help_AppSettings
please remind about party at 12 p.m. on friday,reminders.add
my hearing aids keep cutting out,Help_DeviceSettings
its too lound,Cmd.VolumeDecrease
can my professional adjust my aid remotely?,Help_RemoteProgramming
i went for a walk log it,Cmd.ActivityWalk
please i cannot find my right hearing aid,Help_FindMyHearingAids
switch to office program,Cmd.MemoryChange
how do i play notifications through my aid?,Help_DeviceSettings
lay down here,Default Fallback Intent
how many more steps do i need today,Cmd.ActivityStep
set it up for a concert hall,Cmd.MemoryChange
how do i charge my ric hearing aid?,Help_Battery
why aren't my hearing aids synced,Help_Pairing
switch to pub program,Cmd.MemoryChange
help me with transcribe,Help_Transcribe
what is the impact to the environment of an electric battery for a vehicle,Default Fallback Intent
clear that reminder,reminders.complete
can you saturday,Default Fallback Intent
can you remind me to call mom on christmas,reminders.add
please not screaming loud enough,Default Fallback Intent
add a new reminder,reminders.add
turn off my right aid,Cmd.VolumeMute
can you switch to crowd memory,Cmd.MemoryChange
there's really no,Default Fallback Intent
please locate a restaurant,Default Fallback Intent
they are trying to reduce the temperature right now,Default Fallback Intent
tell me battery status,Cmd.BatteryLevel
can you remind me to buy bread at 11 a.m. tomorrow,reminders.add
switch to restaurant program,Cmd.MemoryChange
where is the heart rate function?,Help_HeartRate
intellivoice user guide,Help_IntelliVoice
what's the best battery for my aids,Help_Battery
how do i make the sound suit me,Help_Customize
switch memory to work,Cmd.MemoryChange
how do i adjust my loudness of the tinnitus noise on my hearing aid?,Help_Tinnitus
can you thanks for changing,Default Fallback Intent
remind me of blood brothers,reminders.add
remind me to take my medicine in 1 minute,reminders.add
please remind me to pick up my prescription sunday at 5 p.m.,reminders.add
tell me what my step count is?,Cmd.ActivityStep
bye,Default Fallback Intent
can you turn down my hearing aids,Cmd.VolumeDecrease
how do i adjust the cros balance on the transmitter?,Help_WiCROS
how do i see how many steps i walked today?,Help_Health
help with white noise adjustments in my aid,Help_Tinnitus
transcribe help,Help_Transcribe
can my professional adjust the hearing aid remotely?,Help_RemoteProgramming
what's the tinnitus relief feature,Help_Tinnitus
reduce the loudness,Cmd.VolumeDecrease
can you change program to personal,Cmd.MemoryChange
change to master memory,Cmd.MemoryChange
how much battery,Cmd.BatteryLevel
show me the fundamentals,Help_Home
how will i know when my professional adjusted the hearing aids?,Help_RemoteProgramming
switch memory to theater,Cmd.MemoryChange
fire off a message,Cmd.SendMessage
please i want to create a new program?,Help_MemoryOptions
where do i find the translation feature,Help_Translate
how do i back up my profile,Help_HearingCareAnywhereConnect
how would i send a manual alert text?,Help_FallAlert
i need a hand getting going,Help_Home
how many minutes have i been biking?,Cmd.ActivityCycle
i know new orleans returning it down,Default Fallback Intent
can you set program to work,Cmd.MemoryChange
how do i search for my hearing aids in the app,Help_FindMyHearingAids
remind me about dinner at six,reminders.add
can you set an alarm for doctors appointment tomorrow morning,reminders.add
switch to kitchen memory,Cmd.MemoryChange
can you set memory to telephone,Cmd.MemoryChange
how can i see what my hearing aids can do,Help_DemoMode
switch memory to telephone,Cmd.MemoryChange
switch to tinnitus,Cmd.MemoryChange
does a remote microphone work with my aids,Help_Accessories
i need a prompt later,reminders.add
how do i use reminders,Help_Reminder
make sure i remember to take my meds,reminders.add
can you set memory to music,Cmd.MemoryChange
switch me to the setting for conversations,Cmd.MemoryChange
how to run diagnostics on my aids,Help_SelfCheck
can you text levitar,Default Fallback Intent
can you switch to golf,Cmd.MemoryChange
can you add reminder for meeting,reminders.add
how do i remove a sliver,Default Fallback Intent
can you set to television program,Cmd.MemoryChange
change to crowd program,Cmd.MemoryChange
can you home setting,Cmd.MemoryChange
make my hearing aids louder,Cmd.VolumeIncrease
what's the best way to clean my aids,Help_CleanCare
please finish my reminder.,reminders.complete
i seen some of the models out there and they lose,Default Fallback Intent
how many stand hours today,Cmd.ActivityStand
how am i doing on steps,Cmd.ActivityStep
make it quieter,Cmd.VolumeDecrease
can you so she had it up when i come home,Default Fallback Intent
turn streaming on,Cmd.StreamingStart
reduce wind noise in tough conditions,Help_EdgeMode
florist off screen,Default Fallback Intent
give me a recipe for soup,Default Fallback Intent
please turn down the loudness on my aids,Cmd.VolumeDecrease
can you remind me at 1 p.m. that i have to eat,reminders.add
i need to pair my hearing aid to my phone,Help_Pairing
please good not seen a lot of fluid on that side,Default Fallback Intent
can you change to home,Cmd.MemoryChange
increase volume in my hearing aids,Cmd.VolumeIncrease
did anyone send me anything read it,Cmd.ListenMessage
turn the sound down,Cmd.VolumeDecrease
please remind me to take medicine,reminders.add
is demo mode available,Help_DemoMode
how do i change my phone contact,Help_FallAlert
can you write a program of research institute,Default Fallback Intent
please help with remote programming,Help_RemoteProgramming
how to set a reminder,Help_Reminder
how do i relax at home,Default Fallback Intent
help me find my phone,Cmd.FindMyPhone
how do i pair my accessory?,Help_Accessories
can you volume softer,Cmd.VolumeDecrease
i need to contact someone,Cmd.SendMessage
can you hold on,Default Fallback Intent
show me an overview of the app,Help_WhatsNew
make a note to remind me,reminders.add
remind me to pick up joe in 30 minutes,reminders.add
please remind me about dinner in 1 hour,reminders.add
how do i customize the hearing aid?,Help_Customize
can you list items not working,Default Fallback Intent
how do i make a repeating reminder,Help_Reminder
complete my reminder,reminders.complete
tell me about amharic language,Default Fallback Intent
unmute the aids,Cmd.VolumeUnmute
i need help,Default Fallback Intent
please help with changing programs on my aid,Help_ChangingMemories
how do i manage my reminders,Help_Reminder
help me please,Default Fallback Intent
need to set a reminder,reminders.add
help with the captioning feature,Help_Transcribe
how will i know when the audiologist adjusted the aids?,Help_RemoteProgramming
set to 90% volume,Cmd.VolumeIncrease
change program to mask,Cmd.MemoryChange
please change setting to number three,Cmd.MemoryChange
please only if it's not a problem for cdl,Default Fallback Intent
can the hearing care specialist adjust my aids remotely?,Help_RemoteProgramming
please more volume please,Cmd.VolumeIncrease
how do custom programs work,Help_MemoryOptions
can you just like siri,Default Fallback Intent
remind me to send out christmas cards every year on december 1st at 5 p.m.,reminders.add
please it's too quiet turn it up,Cmd.VolumeIncrease
the wind is ruining my hearing outside,Help_EdgeMode
remind me to take medicine next thursday at 4 p.m.,reminders.add
please help with the home screen,Help_Home
how do i make coffee,Default Fallback Intent
get a message to my family,Cmd.SendMessage
use a different listening setup,Cmd.MemoryChange
please set to kitchen memory,Cmd.MemoryChange
i can't make sense of the app,Help_Home
the sound keeps breaking up,Help_DeviceSettings
how do i turn down the loudness on the hearing aids?,Help_Volume
how do i turn down the loudness in my hearing aid?,Help_Volume
audio connection to aids,Cmd.StreamingStart
view my body and brain health,Help_Health
how do i get more information on the kind score?,Help_ThriveScore
can you help with changing programs on my aid,Help_ChangingMemories
pick my telephone program,Cmd.MemoryChange
hurt my ears please,Cmd.VolumeDecrease
remind me about dinner in 1 hour,reminders.add
how do i check what accessories i have connected to my hearing aid?,Help_Accessories
how do i look after my hearing aids,Help_CleanCare
can i charge my battery?,Help_Battery
good afternoon,Default Fallback Intent
please set to telephone program,Cmd.MemoryChange
help with tinnitus stimulus adjustments in my hearing aid,Help_Tinnitus
change to restaurant mode,Cmd.MemoryChange
tone change,Help_DeviceSettings
please change program to number two,Cmd.MemoryChange
turn the sound back on,Cmd.VolumeUnmute
please remind me to drink water today,reminders.add
quiet my hearing aids,Cmd.VolumeDecrease
where did i put my aids?,Help_FindMyHearingAids
can you set a reminder to drink water today,reminders.add
can you change memory to two,Cmd.MemoryChange
tell me the charge status,Cmd.BatteryLevel
can you set to mute memory,Cmd.MemoryChange
reminder for me,reminders.add
please i don’t hear a difference when i change my balance control,Help_WiCROS
begin converting speech to text,Cmd.TranscribeStart
switch to tinnitus program,Cmd.MemoryChange
why isn't my hearing aid charging,Help_Battery
can you set reminder for dinner with tom please,reminders.add
where did i leave my hearing aid?,Help_FindMyHearingAids
reminder finished.,reminders.complete
what is thrive assistant,Help_VoiceAssistant
best iphone,Default Fallback Intent
remind me to refill prescription tomorrow,reminders.add
please switch to television,Cmd.MemoryChange
please so she had it up when i come home,Default Fallback Intent
help with white noise adjustments,Help_Tinnitus
can you set reminder for tomorrow morning,reminders.add
please change memory to personal,Cmd.MemoryChange
how do i spell machine,Default Fallback Intent
how do i enable the assistant,Help_VoiceAssistant
can you switch memory to tinnitus,Cmd.MemoryChange
can you less volume please,Cmd.VolumeDecrease
change to theater,Cmd.MemoryChange
set program to gym,Cmd.MemoryChange
show me user manual for my accessory,Help_Accessories
can you locate my right aid,Help_FindMyHearingAids
change to television memory,Cmd.MemoryChange
i'm not sure what to do,Help_Home
please remind me to see the table in 5 minutes,reminders.add
how do i adjust my noise masker on the left aid?,Help_Tinnitus
how to save edge mode setting?,Help_EdgeMode
please set program to two,Cmd.MemoryChange
please i want to create a new memory?,Help_MemoryOptions
have i reached my biking goal?,Cmd.ActivityCycle
nice to meet you,Default Fallback Intent
how do i open the battery door,Help_Battery
where is the simba,Default Fallback Intent
can you change program to number one,Cmd.MemoryChange
i can't remember where my aid is,Help_FindMyHearingAids
can you make the volume more on hearing aids,Cmd.VolumeIncrease
please switch to pub memory,Cmd.MemoryChange
can you help i fallen and i can't get up,Help_FallAlert
can you help with tinnitus sound adjustments in my hearing aids,Help_Tinnitus
please remind me to pick up my prescription at 5 p.m. on wednesday,reminders.add
can you new edema,Default Fallback Intent
please set memory to pub,Cmd.MemoryChange
can you switch memory to telephone,Cmd.MemoryChange
go to personal,Cmd.MemoryChange
how do i delete a program,Help_MemoryOptions
change the program for this place,Cmd.MemoryChange
how do i geotag my current memory?,Help_MemoryOptions
what's the difference between an iphone and an android phone,Default Fallback Intent
please switch to gym,Cmd.MemoryChange
set memory to personal,Cmd.MemoryChange
what sounds will i hear in my hearing aids if i fall?,Help_FallAlert
can you remind me of appointment,reminders.add
my hearing aids lost connection to the phone,Help_Pairing
please change to auditorium program,Cmd.MemoryChange
can you modeling agency,Default Fallback Intent
stop the music going to my aids,Cmd.StreamingStop
set to outdoors program,Cmd.MemoryChange
how do i adjust the volume on my remote mic?,Help_Accessories
what is this app for,Help_Home
show me my biking goal,Cmd.ActivityCycle
set reminder for tomorrow,reminders.add
how do i change the volume on just one aid?,Help_Volume
i need an adjustment to my hearing aids,Help_RemoteProgramming
just like siri,Default Fallback Intent
can you lower hearing down,Cmd.VolumeDecrease
caption what people are saying around me,Cmd.TranscribeStart
is mask mode useful with masks,Help_MaskMode
explain the voice assistant feature,Help_VoiceAssistant
where do i manage app options,Help_AppSettings
please my hearing aids have too much treble,Help_Customize
is spanish available for translation,Help_Translate
please i misplaced my aids,Help_FindMyHearingAids
how do i reconnect my left hearing aid,Help_Pairing
work setting,Cmd.MemoryChange
listen again.,Cmd.ListenMessage
setting number one,Cmd.MemoryChange
please switch to automatic program,Cmd.MemoryChange
can the audiologist adjust the hearing aid remotely?,Help_RemoteProgramming
how does the wellness score work?,Help_ThriveScore
apply wind noise reduction,Cmd.MemoryChange
what microphones can i pair,Help_Accessories
capture my walking session,Cmd.ActivityWalk
can you set to tinnitus memory,Cmd.MemoryChange
meeting memory,Cmd.MemoryChange
how many calories have i burned,Cmd.ActivityCalories
mask program,Cmd.MemoryChange
how do i turn down the volume on just one aid?,Help_Volume
how do i use edge mode?,Help_EdgeMode
please restaurant near me,Default Fallback Intent
how to intelligent voice,Help_IntelliVoice
how will i know when the audiologist adjusted my hearing aids?,Help_RemoteProgramming
send an email,Cmd.SendMessage
can you remind me to drink some water in 5 minutes,reminders.add
running activity,Cmd.ActivityRun
help setting up voice control,Help_VoiceAssistant
can you one hearing aid is not being found,Help_SelfCheck
locate iphone,Cmd.FindMyPhone
do not let me forget to call the doctor at 3 pm,reminders.add
please change program to everyday,Cmd.MemoryChange
how do i use the voice asisstant,Help_VoiceAssistant
please remind me for tomorrow,reminders.add
i want to tell someone my news in a message,Cmd.SendMessage
please help me remind me to call bae tomorrow at 9,reminders.add
stop the silence i want sound,Cmd.VolumeUnmute
how do i read my bpm,Help_HeartRate
is it ok to push the hearing aid in far?,Help_InsertDevice
please set to personal program,Cmd.MemoryChange
what is mask mode good for,Help_MaskMode
can you sizzlers in initiated by cham tap here to inform them that you received this order,Default Fallback Intent
please since you're coming up pretty soon,Default Fallback Intent
can you i need a reminder tomorrow,reminders.add
please show me where decrease the background,Default Fallback Intent
how many burned calories today,Cmd.ActivityCalories
how do you do,Default Fallback Intent
track my biking,Cmd.ActivityCycle
put captions on everyone's speech,Cmd.TranscribeStart
can you aerobics goal,Cmd.ActivityAerobics
please set program to number one,Cmd.MemoryChange
please send message,Cmd.SendMessage
help with the ipro score,Help_ThriveScore
how to share information with caregiver,Help_HearShare
unsilence,Cmd.VolumeUnmute
can you it smooths down is forced down,Default Fallback Intent
how do i fine tune my sound preferences,Help_Customize
can i see my stand goal,Cmd.ActivityStand
turn on first plug,Default Fallback Intent
set new reminder,reminders.add
troubleshoot my hearing aid sound,Help_DeviceSettings
please remind me at noon,reminders.add
please don't let me forget to pick up milk today,reminders.add
can you change program to train,Cmd.MemoryChange
switch to television memory,Cmd.MemoryChange
can you amazon screen is dark,Default Fallback Intent
can you home program,Cmd.MemoryChange
please switch to office program,Cmd.MemoryChange
use my hearing aids as speakers,Cmd.StreamingStart
how do i send a request to my specialist,Help_HearingCareAnywhereConnect
please set a reminder for 8 a.m.,reminders.add
can you change to theater,Cmd.MemoryChange
i need help with pairing the hearing aids,Help_Pairing
information on the activity score,Help_ThriveScore
how do i enable the sensitivity of the double tap?,Help_DeviceSettings
how do i access translate,Help_Translate
do i have a good heart rate recovery?,Help_HeartRateRecovery
can my aids track my heart rate,Help_HeartRate
what can i personalize on my aids,Help_Customize
how do i see how much i have walked this week?,Help_Health
make a reminder,reminders.add
switch to mask program,Cmd.MemoryChange
golf program,Cmd.MemoryChange
does it notify family if i take a tumble,Help_FallAlert
please set program to restaurant,Cmd.MemoryChange
how do i sync these together,Help_Pairing
how do i change my battery?,Help_Battery
what is my step count?,Cmd.ActivityStep
how do i get to mask mode?,Help_MaskMode
that's the one who's having problems with,Default Fallback Intent
can you make sound on,Cmd.VolumeUnmute
remote appointment with my audiologist,Help_HearingCareAnywhereConnect
remind me to pick up my prescription at 5 p.m. on thursday,reminders.add
turn the volume on,Cmd.VolumeUnmute
play shins kennedy.,Default Fallback Intent
how do i share my status with a caregiver?,Help_HearShare
where can i find brain activity,Default Fallback Intent
turn my hearing aids up,Cmd.VolumeIncrease
please switch to speech program,Cmd.MemoryChange
can you trust you need to check out news max tv the fastest growing news channel in america?,Default Fallback Intent
where do i check my bpm,Help_HeartRate
please program number two,Cmd.MemoryChange
can you numbers,Default Fallback Intent
remember to work out,reminders.add
where’s the heart rate recovery feature?,Help_HeartRateRecovery
"can you hey, mark, okay.",Default Fallback Intent
can you set to everyday program,Cmd.MemoryChange
control the loudness of each aid on its own,Help_Volume
can you switch setting to one,Cmd.MemoryChange
how do i use the app without aids?,Help_DemoMode
can i set a favourite program,Help_MemoryOptions
can you discover android phone,Cmd.FindMyPhone
how often should somebody exercise every week,Default Fallback Intent
telephone setting,Cmd.MemoryChange
can you i need help pairing my hearing aid to the phone,Help_Pairing
deliver the sound to my aids,Cmd.StreamingStart
how's your day going,Default Fallback Intent
how do i turn the wind noise down,Help_Customize
what does engagement score mean?,Help_ThriveScore
please go back to a high,Default Fallback Intent
can you help with noise stimulus adjustment in my aid,Help_Tinnitus
log my exercise,Cmd.ActivityExercise
log the run i just did,Cmd.ActivityRun
remember to vitamin d at 7 p.m. every day,reminders.add
the hearing innovation expo is a global event hosted by starkey hearing technologies,Default Fallback Intent
throw it on the floor,Default Fallback Intent
start an exercise session,Cmd.ActivityExercise
how do i delete my remote mic?,Help_Accessories
can you set to car memory,Cmd.MemoryChange
how to check hearing aids state,Help_SelfCheck
how do i measure my heart rate?,Help_HeartRate
how is the kind score calculated?,Help_ThriveScore
car memory,Cmd.MemoryChange
can you put my phone on chris home,Default Fallback Intent
help me understand switching memories,Help_ChangingMemories
switch memory to three,Cmd.MemoryChange
how do i get to swimsuits,Default Fallback Intent
what is up,Default Fallback Intent
how long before the battery dies,Cmd.BatteryLevel
what is the best phone,Default Fallback Intent
guide me on sharing what i hear,Help_HearShare
what does the heart rate feature show,Help_HeartRate
how do i check if the hearing aids are paired to the phone?,Help_Pairing
please remember to wash my car,reminders.add
please so this is your hearing aids,Default Fallback Intent
let me hear things again,Cmd.VolumeUnmute
she's staying with my phone,Default Fallback Intent
how is my score calculated,Help_ThriveScore
can i connect an external mic,Help_Accessories
stand goal,Cmd.ActivityStand
and i'm really looking forward to not having to wear the mask anymore for sure,Default Fallback Intent
can you change program to auditorium,Cmd.MemoryChange
